,lmList,bbox,center
177,"[[219, 578, 0], [289, 541, -34], [330, 465, -42], [276, 406, -43], [213, 378, -46], [332, 366, -26], [382, 275, -37], [409, 223, -45], [431, 174, -52], [277, 346, -28], [313, 241, -35], [333, 175, -48], [351, 119, -56], [224, 355, -35], [216, 252, -66], [218, 176, -104], [221, 109, -130], [177, 387, -41], [190, 349, -84], [205, 398, -99], [214, 446, -105]]","(177, 109, 254, 469)","(304, 343)"
178,"[[211, 580, 0], [283, 546, -34], [327, 470, -42], [276, 406, -44], [211, 379, -48], [333, 368, -26], [384, 278, -37], [413, 227, -44], [435, 178, -51], [277, 346, -28], [316, 243, -35], [339, 177, -48], [358, 123, -56], [224, 354, -34], [219, 252, -65], [223, 176, -104], [229, 109, -129], [176, 385, -40], [192, 351, -83], [206, 402, -97], [215, 449, -103]]","(176, 109, 259, 471)","(305, 344)"
179,"[[168, 577, 0], [239, 557, -38], [299, 493, -50], [260, 427, -56], [200, 384, -64], [324, 387, -29], [391, 310, -48], [432, 266, -63], [465, 224, -73], [275, 354, -31], [330, 260, -44], [365, 200, -60], [395, 151, -69], [221, 352, -38], [236, 261, -74], [256, 186, -113], [275, 118, -140], [170, 373, -46], [189, 361, -92], [192, 413, -109], [190, 456, -116]]","(168, 118, 297, 459)","(316, 347)"
180,"[[160, 577, 0], [232, 561, -38], [293, 499, -47], [258, 433, -49], [201, 388, -53], [322, 389, -30], [395, 313, -44], [436, 269, -54], [471, 225, -61], [273, 357, -31], [336, 265, -41], [374, 206, -54], [408, 155, -61], [220, 355, -37], [237, 260, -71], [260, 190, -109], [282, 125, -133], [167, 377, -44], [187, 355, -88], [190, 407, -102], [186, 453, -107]]","(160, 125, 311, 452)","(315, 351)"
181,"[[136, 560, 0], [208, 548, -36], [272, 495, -47], [240, 428, -53], [188, 377, -62], [312, 392, -30], [392, 325, -46], [439, 287, -57], [479, 250, -66], [267, 351, -32], [336, 266, -42], [380, 213, -56], [416, 168, -64], [215, 342, -38], [239, 253, -71], [264, 182, -109], [288, 120, -135], [163, 358, -45], [180, 344, -89], [176, 395, -105], [169, 439, -113]]","(136, 120, 343, 440)","(307, 340)"
182,"[[133, 552, 0], [205, 543, -35], [270, 492, -45], [240, 425, -49], [187, 377, -55], [309, 388, -30], [389, 323, -42], [436, 287, -51], [476, 250, -57], [264, 349, -32], [334, 265, -39], [377, 212, -53], [413, 167, -61], [212, 341, -38], [237, 251, -69], [266, 180, -109], [292, 117, -137], [161, 356, -44], [182, 344, -87], [180, 396, -104], [174, 440, -113]]","(133, 117, 343, 435)","(304, 334)"
183,"[[126, 538, 0], [197, 525, -35], [257, 469, -45], [222, 399, -49], [170, 350, -56], [300, 373, -29], [379, 309, -42], [425, 271, -52], [465, 233, -60], [255, 334, -31], [319, 249, -40], [357, 194, -55], [391, 147, -65], [204, 324, -37], [226, 230, -69], [248, 160, -107], [270, 98, -132], [151, 340, -43], [167, 319, -87], [164, 369, -103], [159, 413, -110]]","(126, 98, 339, 440)","(295, 318)"
184,"[[132, 534, 0], [199, 522, -36], [256, 466, -46], [218, 398, -49], [165, 350, -55], [297, 366, -32], [373, 300, -45], [417, 261, -54], [455, 222, -61], [250, 328, -35], [313, 242, -42], [352, 188, -55], [385, 141, -64], [197, 321, -41], [216, 227, -72], [239, 157, -111], [261, 92, -138], [145, 340, -47], [161, 321, -90], [159, 373, -107], [154, 418, -115]]","(132, 92, 323, 442)","(293, 313)"
185,"[[166, 556, 0], [229, 520, -34], [266, 446, -44], [206, 390, -49], [133, 366, -55], [274, 342, -30], [325, 260, -42], [353, 211, -51], [379, 164, -61], [215, 320, -35], [247, 220, -43], [268, 154, -61], [284, 100, -76], [161, 328, -43], [148, 224, -74], [146, 159, -112], [145, 101, -139], [114, 362, -52], [119, 333, -92], [134, 377, -110], [142, 421, -120]]","(114, 100, 265, 456)","(246, 328)"
186,"[[170, 568, 0], [235, 530, -37], [272, 451, -47], [208, 397, -50], [132, 384, -55], [271, 352, -31], [319, 261, -43], [346, 209, -50], [367, 161, -56], [212, 331, -34], [242, 227, -40], [260, 160, -53], [275, 107, -61], [158, 341, -40], [141, 244, -73], [138, 166, -116], [136, 98, -144], [113, 375, -47], [127, 353, -92], [147, 403, -112], [158, 449, -122]]","(113, 98, 254, 470)","(240, 333)"
187,"[[183, 582, 0], [247, 543, -36], [281, 462, -46], [218, 408, -47], [145, 393, -51], [275, 359, -31], [321, 267, -43], [347, 216, -51], [368, 167, -58], [216, 342, -35], [244, 235, -41], [260, 167, -54], [274, 110, -63], [162, 357, -42], [143, 255, -77], [138, 178, -119], [133, 108, -147], [117, 395, -50], [131, 364, -96], [154, 414, -114], [166, 461, -122]]","(117, 108, 251, 474)","(242, 345)"
188,"[[215, 603, 0], [281, 556, -33], [312, 478, -41], [251, 433, -44], [181, 419, -49], [295, 376, -28], [338, 284, -41], [363, 230, -51], [384, 180, -60], [235, 362, -34], [256, 254, -41], [269, 183, -55], [279, 126, -65], [181, 381, -43], [159, 280, -76], [148, 205, -115], [139, 138, -142], [140, 423, -53], [149, 383, -96], [174, 425, -110], [189, 469, -117]]","(139, 126, 245, 477)","(261, 364)"
189,"[[222, 605, 0], [287, 557, -34], [317, 475, -42], [250, 426, -44], [181, 411, -49], [303, 374, -29], [342, 280, -41], [365, 227, -50], [383, 176, -57], [242, 363, -32], [260, 252, -41], [271, 184, -55], [281, 127, -63], [189, 382, -40], [160, 279, -74], [148, 202, -114], [140, 134, -140], [147, 423, -47], [154, 384, -92], [180, 431, -107], [199, 476, -113]]","(140, 127, 243, 478)","(261, 366)"
190,"[[234, 599, 0], [300, 550, -32], [332, 467, -40], [267, 418, -43], [195, 401, -48], [317, 363, -25], [354, 268, -37], [375, 213, -46], [391, 161, -54], [252, 353, -31], [270, 242, -39], [279, 172, -56], [287, 114, -66], [198, 374, -40], [167, 271, -76], [151, 195, -118], [140, 127, -146], [156, 418, -48], [167, 379, -96], [193, 428, -112], [211, 475, -119]]","(140, 114, 251, 485)","(265, 356)"
191,"[[232, 596, 0], [298, 547, -34], [329, 466, -44], [267, 416, -47], [197, 399, -53], [316, 362, -30], [355, 266, -42], [376, 211, -51], [391, 158, -59], [253, 350, -34], [272, 240, -42], [281, 171, -58], [288, 113, -68], [200, 369, -41], [171, 267, -76], [156, 190, -117], [144, 121, -145], [157, 410, -48], [167, 372, -94], [194, 418, -112], [214, 463, -119]]","(144, 113, 247, 483)","(267, 354)"
192,"[[222, 584, 0], [290, 539, -36], [323, 458, -47], [256, 409, -51], [184, 389, -57], [313, 353, -32], [352, 256, -44], [374, 201, -52], [390, 148, -60], [249, 338, -34], [267, 229, -43], [276, 161, -58], [285, 105, -69], [195, 354, -41], [165, 254, -76], [150, 176, -119], [137, 107, -149], [151, 393, -47], [161, 363, -96], [185, 411, -116], [201, 456, -126]]","(137, 105, 253, 479)","(263, 344)"
193,"[[220, 584, 0], [288, 542, -34], [322, 462, -44], [258, 411, -47], [188, 392, -53], [311, 354, -32], [355, 258, -45], [379, 203, -53], [397, 151, -60], [249, 340, -36], [273, 227, -46], [284, 157, -60], [294, 99, -68], [196, 357, -43], [168, 253, -79], [156, 174, -120], [148, 102, -146], [151, 398, -50], [161, 362, -96], [184, 411, -112], [202, 457, -119]]","(148, 99, 249, 485)","(272, 341)"
194,"[[216, 583, 0], [284, 544, -34], [319, 467, -44], [259, 414, -48], [189, 391, -53], [311, 355, -32], [357, 261, -46], [383, 206, -55], [403, 155, -61], [250, 339, -36], [275, 228, -47], [288, 158, -61], [300, 100, -69], [196, 355, -43], [172, 252, -79], [161, 173, -119], [154, 102, -145], [151, 395, -50], [161, 362, -95], [182, 410, -111], [198, 455, -118]]","(151, 100, 252, 483)","(277, 341)"
195,"[[202, 574, 0], [275, 538, -39], [316, 462, -50], [258, 406, -54], [189, 379, -60], [315, 354, -35], [368, 264, -50], [398, 212, -61], [421, 161, -70], [255, 331, -37], [289, 224, -47], [308, 155, -63], [324, 97, -73], [200, 342, -44], [183, 240, -81], [177, 160, -126], [174, 88, -155], [153, 378, -51], [166, 350, -101], [186, 401, -121], [198, 448, -130]]","(153, 88, 268, 486)","(287, 331)"
196,"[[201, 569, 0], [273, 534, -34], [317, 460, -44], [261, 403, -47], [193, 375, -53], [318, 350, -31], [373, 260, -44], [402, 208, -52], [425, 157, -59], [258, 328, -35], [293, 221, -44], [312, 152, -59], [328, 95, -69], [203, 339, -43], [186, 235, -78], [182, 155, -120], [181, 84, -148], [156, 376, -50], [169, 345, -97], [187, 396, -115], [199, 444, -122]]","(156, 84, 269, 485)","(290, 326)"
197,"[[198, 558, 0], [271, 528, -34], [323, 457, -44], [274, 397, -48], [208, 363, -55], [331, 347, -31], [389, 262, -46], [422, 214, -57], [448, 166, -65], [272, 321, -37], [315, 219, -46], [338, 152, -62], [357, 95, -73], [216, 328, -45], [207, 225, -83], [207, 148, -126], [209, 78, -154], [167, 362, -54], [186, 333, -103], [201, 388, -121], [207, 436, -129]]","(167, 78, 281, 480)","(307, 318)"
198,"[[200, 546, 0], [275, 519, -32], [332, 451, -41], [286, 389, -45], [219, 351, -52], [346, 343, -27], [407, 261, -41], [441, 214, -52], [470, 168, -60], [288, 315, -34], [333, 216, -43], [359, 150, -60], [380, 94, -71], [232, 320, -43], [227, 218, -80], [231, 142, -123], [236, 73, -152], [181, 351, -52], [205, 327, -101], [216, 382, -119], [220, 429, -128]]","(181, 73, 289, 473)","(325, 309)"
199,"[[200, 524, 0], [273, 501, -32], [335, 437, -43], [297, 369, -48], [234, 325, -57], [361, 333, -28], [427, 258, -41], [464, 215, -52], [496, 172, -61], [307, 301, -34], [361, 208, -43], [392, 148, -59], [418, 98, -70], [250, 301, -44], [257, 202, -81], [270, 127, -123], [282, 58, -152], [196, 326, -53], [223, 303, -102], [232, 358, -120], [233, 406, -128]]","(196, 58, 300, 466)","(346, 291)"
200,"[[197, 518, 0], [274, 497, -36], [334, 433, -47], [292, 362, -52], [228, 326, -60], [358, 330, -30], [425, 252, -42], [463, 208, -51], [496, 165, -59], [304, 300, -33], [358, 203, -42], [390, 143, -58], [418, 90, -69], [249, 299, -40], [257, 196, -74], [272, 120, -115], [289, 52, -143], [196, 323, -47], [219, 294, -93], [226, 348, -109], [229, 396, -117]]","(196, 52, 300, 466)","(346, 285)"
201,"[[197, 507, 0], [274, 478, -34], [326, 407, -43], [276, 339, -46], [212, 304, -50], [341, 307, -28], [404, 227, -40], [441, 180, -48], [473, 133, -57], [287, 280, -32], [337, 182, -39], [364, 118, -54], [388, 65, -65], [233, 282, -39], [235, 174, -71], [243, 100, -109], [251, 35, -135], [179, 309, -46], [197, 267, -88], [208, 317, -101], [213, 365, -108]]","(179, 35, 294, 472)","(326, 271)"
202,"[[201, 506, 0], [276, 477, -36], [326, 403, -44], [275, 333, -45], [210, 304, -47], [338, 305, -28], [400, 222, -37], [434, 175, -44], [462, 127, -50], [283, 279, -30], [329, 178, -35], [354, 117, -48], [378, 64, -56], [229, 283, -36], [227, 177, -68], [236, 100, -108], [247, 31, -135], [177, 310, -42], [196, 274, -85], [209, 325, -101], [215, 373, -108]]","(177, 31, 285, 475)","(319, 268)"
203,"[[230, 532, 0], [301, 493, -32], [335, 405, -34], [275, 339, -31], [203, 318, -29], [334, 308, -19], [381, 220, -25], [407, 170, -29], [430, 121, -34], [276, 291, -23], [307, 186, -24], [326, 121, -33], [342, 68, -40], [222, 303, -32], [207, 194, -62], [203, 119, -100], [199, 52, -126], [174, 339, -40], [191, 297, -81], [211, 345, -97], [220, 393, -104]]","(174, 52, 256, 480)","(302, 292)"
204,"[[232, 546, 0], [304, 503, -33], [336, 414, -35], [277, 346, -31], [210, 326, -27], [333, 320, -19], [377, 226, -25], [401, 172, -30], [420, 121, -35], [276, 302, -21], [304, 194, -23], [319, 127, -33], [332, 71, -40], [223, 315, -27], [204, 206, -58], [201, 127, -98], [198, 57, -125], [175, 351, -33], [188, 304, -75], [210, 351, -91], [224, 400, -98]]","(175, 57, 245, 489)","(297, 301)"
205,"[[234, 560, 0], [305, 518, -34], [339, 434, -39], [280, 371, -39], [213, 348, -40], [335, 332, -25], [378, 239, -35], [402, 185, -42], [420, 133, -48], [276, 316, -28], [302, 208, -33], [316, 139, -44], [329, 82, -52], [222, 329, -35], [204, 223, -67], [201, 145, -107], [197, 76, -133], [175, 366, -42], [190, 326, -86], [212, 375, -101], [225, 424, -108]]","(175, 76, 245, 484)","(297, 318)"
206,"[[232, 558, 0], [303, 512, -35], [338, 428, -41], [273, 368, -40], [206, 348, -40], [333, 334, -25], [377, 240, -34], [402, 186, -40], [420, 134, -47], [274, 318, -27], [302, 209, -31], [315, 142, -43], [328, 85, -52], [221, 330, -33], [202, 224, -65], [198, 146, -107], [195, 75, -135], [174, 366, -39], [185, 325, -83], [207, 374, -100], [220, 421, -108]]","(174, 75, 246, 483)","(297, 316)"
207,"[[229, 554, 0], [300, 511, -35], [335, 429, -42], [271, 369, -41], [205, 347, -42], [331, 332, -26], [375, 239, -35], [400, 185, -42], [419, 134, -49], [272, 315, -28], [298, 207, -33], [311, 141, -45], [325, 85, -54], [219, 327, -34], [199, 222, -66], [194, 144, -107], [191, 73, -135], [172, 363, -40], [182, 324, -84], [204, 371, -101], [218, 417, -110]]","(172, 73, 247, 481)","(295, 313)"
208,"[[224, 545, 0], [293, 501, -36], [328, 417, -43], [267, 357, -43], [198, 336, -44], [327, 319, -24], [371, 227, -32], [396, 174, -39], [415, 123, -46], [267, 302, -26], [291, 196, -29], [305, 131, -42], [318, 78, -51], [212, 314, -32], [195, 210, -62], [190, 133, -103], [187, 65, -132], [165, 349, -38], [178, 310, -81], [199, 357, -99], [213, 405, -109]]","(165, 65, 250, 480)","(290, 305)"
209,"[[223, 546, 0], [294, 501, -37], [327, 415, -42], [264, 351, -39], [196, 331, -38], [324, 320, -23], [368, 225, -31], [392, 171, -38], [411, 119, -45], [266, 304, -24], [293, 195, -27], [306, 127, -41], [320, 70, -50], [212, 316, -30], [197, 208, -62], [193, 130, -103], [191, 59, -132], [165, 352, -36], [175, 306, -80], [195, 354, -96], [207, 401, -105]]","(165, 59, 246, 487)","(288, 302)"
210,"[[224, 543, 0], [293, 498, -37], [326, 410, -42], [263, 343, -40], [195, 320, -39], [325, 316, -22], [369, 221, -30], [394, 166, -37], [412, 114, -45], [266, 300, -23], [294, 191, -25], [308, 122, -39], [320, 65, -50], [212, 310, -28], [200, 202, -59], [198, 122, -101], [196, 52, -130], [164, 343, -34], [177, 295, -77], [200, 340, -93], [213, 389, -102]]","(164, 52, 248, 491)","(288, 297)"
211,"[[223, 539, 0], [293, 495, -38], [327, 407, -44], [264, 341, -42], [196, 318, -42], [325, 313, -22], [368, 218, -32], [393, 163, -40], [412, 110, -49], [266, 296, -23], [295, 189, -26], [308, 120, -40], [321, 62, -51], [212, 306, -27], [201, 199, -58], [199, 120, -99], [198, 51, -127], [165, 338, -32], [176, 291, -75], [197, 336, -91], [209, 383, -99]]","(165, 51, 247, 488)","(288, 295)"
212,"[[225, 532, 0], [294, 491, -37], [329, 407, -44], [267, 343, -44], [200, 314, -46], [329, 307, -25], [372, 214, -36], [397, 160, -46], [415, 109, -54], [272, 290, -26], [301, 184, -31], [316, 115, -46], [329, 58, -56], [217, 299, -31], [207, 193, -65], [208, 115, -107], [207, 46, -136], [169, 331, -37], [183, 291, -83], [205, 337, -102], [216, 385, -110]]","(169, 46, 246, 486)","(292, 289)"
213,"[[229, 531, 0], [299, 490, -37], [333, 404, -43], [268, 339, -42], [202, 311, -42], [334, 306, -22], [377, 213, -33], [401, 158, -41], [419, 107, -49], [276, 289, -23], [307, 182, -27], [323, 113, -40], [337, 57, -49], [221, 299, -29], [212, 191, -62], [214, 113, -104], [214, 45, -131], [173, 330, -34], [188, 291, -80], [208, 339, -98], [218, 387, -106]]","(173, 45, 246, 486)","(296, 288)"
214,"[[229, 531, 0], [301, 490, -38], [338, 404, -45], [271, 340, -44], [203, 313, -45], [335, 306, -24], [379, 212, -35], [403, 157, -44], [422, 105, -51], [275, 289, -25], [303, 181, -31], [318, 112, -45], [332, 54, -56], [220, 300, -30], [211, 191, -64], [213, 112, -106], [214, 42, -135], [171, 332, -36], [189, 290, -82], [211, 339, -100], [222, 387, -108]]","(171, 42, 251, 489)","(296, 286)"
215,"[[230, 525, 0], [301, 486, -40], [337, 400, -47], [268, 340, -46], [201, 314, -46], [334, 301, -24], [379, 208, -35], [405, 153, -45], [424, 101, -53], [275, 283, -24], [307, 176, -29], [325, 108, -43], [339, 52, -52], [220, 293, -28], [217, 185, -61], [221, 106, -104], [225, 37, -132], [171, 324, -33], [187, 283, -80], [206, 331, -98], [215, 379, -106]]","(171, 37, 253, 488)","(297, 281)"
216,"[[226, 521, 0], [293, 483, -41], [328, 403, -50], [260, 345, -50], [193, 319, -53], [329, 295, -27], [377, 202, -39], [403, 147, -49], [422, 95, -57], [270, 276, -26], [304, 171, -32], [323, 105, -47], [340, 51, -57], [216, 286, -31], [211, 181, -63], [215, 103, -104], [218, 35, -132], [168, 320, -36], [179, 280, -81], [198, 325, -99], [209, 370, -107]]","(168, 35, 254, 486)","(295, 278)"
217,"[[227, 522, 0], [292, 485, -40], [324, 405, -49], [259, 349, -51], [192, 323, -54], [326, 293, -28], [373, 202, -41], [400, 147, -52], [420, 95, -60], [269, 274, -28], [302, 170, -34], [323, 104, -47], [342, 51, -55], [215, 285, -33], [206, 181, -65], [209, 103, -107], [212, 36, -134], [168, 321, -39], [176, 288, -84], [196, 332, -104], [209, 377, -112]]","(168, 36, 252, 486)","(294, 279)"
218,"[[228, 524, 0], [292, 485, -40], [322, 405, -49], [257, 351, -51], [190, 326, -54], [323, 294, -28], [370, 202, -42], [397, 146, -51], [416, 95, -60], [266, 274, -28], [301, 171, -34], [323, 106, -46], [342, 53, -55], [212, 286, -33], [201, 183, -66], [201, 105, -108], [202, 37, -136], [166, 322, -39], [174, 291, -85], [195, 336, -105], [207, 381, -114]]","(166, 37, 250, 487)","(291, 280)"
219,"[[224, 548, 0], [289, 504, -41], [314, 419, -48], [244, 364, -47], [172, 345, -47], [313, 315, -27], [358, 219, -39], [386, 164, -49], [408, 112, -58], [255, 298, -27], [288, 191, -31], [309, 123, -43], [328, 68, -52], [201, 312, -33], [188, 206, -65], [187, 125, -107], [187, 53, -137], [156, 349, -40], [165, 316, -84], [184, 364, -103], [195, 410, -112]]","(156, 53, 252, 495)","(282, 300)"
220,"[[221, 551, 0], [286, 510, -41], [313, 429, -50], [241, 377, -51], [170, 357, -54], [310, 321, -31], [357, 228, -44], [386, 172, -54], [407, 121, -62], [252, 302, -31], [285, 196, -36], [307, 130, -47], [328, 77, -55], [198, 315, -35], [181, 210, -68], [177, 131, -110], [176, 62, -138], [153, 352, -41], [158, 318, -87], [182, 363, -106], [198, 408, -116]]","(153, 62, 254, 489)","(280, 306)"
221,"[[214, 583, 0], [278, 544, -43], [307, 463, -54], [236, 409, -56], [163, 384, -60], [303, 351, -31], [346, 257, -48], [374, 202, -62], [395, 151, -73], [244, 332, -32], [275, 226, -40], [296, 157, -56], [316, 101, -66], [191, 346, -37], [175, 241, -72], [172, 163, -113], [172, 92, -141], [147, 386, -44], [153, 351, -90], [172, 394, -108], [183, 436, -116]]","(147, 92, 248, 491)","(271, 337)"
222,"[[216, 590, 0], [279, 553, -40], [308, 472, -49], [238, 421, -50], [166, 398, -53], [304, 360, -30], [349, 267, -45], [377, 213, -55], [398, 163, -63], [246, 342, -31], [278, 234, -37], [299, 166, -49], [317, 110, -57], [193, 356, -37], [176, 251, -70], [173, 173, -111], [171, 103, -137], [148, 394, -43], [156, 361, -89], [177, 408, -106], [190, 454, -114]]","(148, 103, 250, 487)","(273, 346)"
223,"[[231, 640, 0], [292, 601, -38], [331, 523, -49], [270, 480, -55], [199, 458, -63], [325, 408, -29], [370, 318, -46], [397, 264, -61], [418, 213, -73], [266, 390, -33], [295, 283, -46], [314, 212, -65], [330, 153, -78], [214, 405, -41], [202, 304, -77], [198, 227, -120], [194, 159, -149], [172, 444, -50], [186, 417, -98], [206, 462, -117], [216, 503, -126]]","(172, 153, 246, 487)","(295, 396)"
224,"[[236, 642, 0], [299, 603, -36], [334, 528, -46], [277, 484, -50], [207, 461, -57], [332, 408, -29], [377, 319, -44], [404, 266, -56], [425, 216, -64], [273, 392, -32], [304, 285, -42], [325, 217, -57], [343, 161, -66], [219, 409, -40], [205, 309, -76], [204, 232, -120], [202, 164, -149], [177, 449, -49], [196, 426, -96], [217, 474, -117], [227, 519, -126]]","(177, 161, 248, 481)","(301, 401)"
225,"[[239, 645, 0], [303, 605, -36], [339, 531, -46], [280, 487, -48], [210, 465, -54], [335, 412, -29], [381, 323, -44], [409, 270, -54], [430, 220, -62], [276, 396, -32], [309, 290, -41], [330, 222, -55], [349, 166, -64], [223, 412, -39], [212, 313, -74], [211, 236, -118], [210, 168, -147], [182, 452, -47], [201, 430, -93], [221, 478, -113], [230, 523, -122]]","(182, 166, 248, 479)","(306, 405)"
