,lmList,bbox,center
475,"[[339, 461, 0], [421, 457, -21], [495, 431, -36], [556, 417, -52], [602, 418, -63], [469, 319, -26], [499, 325, -49], [471, 375, -52], [448, 384, -50], [428, 299, -31], [453, 324, -57], [430, 382, -59], [417, 380, -57], [385, 299, -40], [405, 312, -74], [394, 371, -72], [383, 382, -64], [345, 307, -48], [338, 256, -70], [334, 226, -70], [329, 185, -66]]","(329, 185, 273, 276)","(465, 323)"
476,"[[346, 462, 0], [427, 451, -23], [498, 419, -41], [557, 400, -58], [600, 397, -69], [457, 312, -39], [489, 312, -60], [469, 367, -56], [445, 377, -51], [415, 297, -44], [446, 317, -68], [429, 380, -66], [415, 373, -63], [374, 302, -51], [399, 307, -85], [394, 371, -80], [381, 381, -72], [335, 314, -59], [319, 263, -83], [311, 237, -84], [301, 195, -82]]","(301, 195, 299, 267)","(450, 328)"
477,"[[346, 462, 0], [428, 446, -22], [497, 414, -40], [554, 393, -59], [599, 387, -72], [454, 306, -33], [486, 304, -56], [467, 360, -56], [443, 374, -52], [411, 293, -39], [442, 311, -64], [426, 374, -65], [411, 371, -63], [369, 299, -47], [393, 305, -82], [390, 367, -79], [378, 378, -70], [329, 312, -56], [313, 261, -79], [304, 234, -78], [292, 193, -74]]","(292, 193, 307, 269)","(445, 327)"
478,"[[365, 439, 0], [442, 416, -16], [503, 367, -25], [557, 339, -37], [597, 329, -43], [453, 289, -17], [475, 264, -38], [468, 319, -37], [454, 335, -31], [411, 285, -23], [434, 273, -48], [429, 338, -48], [417, 339, -43], [371, 290, -33], [389, 276, -68], [396, 338, -65], [390, 352, -57], [332, 299, -43], [307, 243, -66], [296, 215, -68], [281, 174, -66]]","(281, 174, 316, 265)","(439, 306)"
479,"[[368, 437, 0], [441, 412, -18], [501, 362, -27], [553, 329, -39], [593, 317, -44], [448, 286, -21], [471, 260, -41], [466, 315, -40], [450, 332, -35], [407, 281, -26], [430, 267, -51], [430, 330, -53], [418, 336, -50], [368, 288, -34], [385, 271, -69], [395, 330, -67], [387, 347, -59], [329, 297, -43], [304, 241, -64], [292, 213, -65], [275, 172, -62]]","(275, 172, 318, 265)","(434, 304)"
480,"[[368, 440, 0], [440, 410, -20], [497, 355, -30], [547, 320, -42], [586, 306, -47], [437, 285, -26], [459, 255, -46], [456, 310, -43], [442, 327, -38], [395, 284, -30], [419, 263, -57], [422, 326, -57], [410, 331, -54], [357, 292, -39], [373, 272, -73], [387, 330, -72], [382, 345, -64], [321, 304, -47], [290, 250, -69], [275, 222, -72], [255, 181, -71]]","(255, 181, 331, 259)","(420, 310)"
481,"[[366, 443, 0], [438, 412, -20], [495, 357, -31], [545, 320, -43], [582, 301, -49], [433, 285, -21], [453, 256, -45], [450, 310, -47], [438, 329, -43], [390, 285, -25], [414, 266, -55], [417, 328, -59], [406, 337, -56], [352, 294, -34], [366, 276, -71], [380, 332, -72], [376, 348, -64], [314, 306, -43], [285, 252, -65], [268, 223, -67], [247, 183, -65]]","(247, 183, 335, 260)","(414, 313)"
482,"[[364, 454, 0], [435, 419, -21], [490, 361, -33], [539, 320, -46], [576, 300, -53], [423, 286, -24], [444, 263, -48], [442, 316, -51], [430, 335, -48], [380, 289, -28], [405, 277, -58], [410, 338, -62], [398, 345, -61], [341, 303, -36], [355, 288, -74], [371, 343, -75], [367, 358, -69], [306, 319, -45], [271, 266, -68], [252, 239, -71], [228, 200, -70]]","(228, 200, 348, 254)","(402, 327)"
483,"[[365, 454, 0], [437, 419, -20], [492, 361, -31], [540, 320, -43], [576, 300, -50], [426, 293, -21], [446, 264, -47], [443, 317, -52], [430, 336, -51], [382, 295, -25], [405, 277, -56], [410, 337, -60], [401, 345, -58], [343, 307, -33], [354, 290, -71], [372, 344, -71], [371, 361, -63], [307, 322, -42], [273, 270, -65], [253, 243, -67], [228, 204, -65]]","(228, 204, 348, 250)","(402, 329)"
484,"[[362, 455, 0], [434, 420, -21], [489, 361, -32], [538, 321, -44], [574, 301, -50], [421, 291, -24], [442, 264, -48], [441, 318, -51], [428, 338, -49], [378, 294, -27], [401, 278, -58], [407, 339, -62], [398, 348, -60], [339, 306, -35], [352, 291, -74], [370, 345, -75], [368, 361, -68], [302, 322, -44], [268, 270, -67], [249, 244, -70], [225, 206, -69]]","(225, 206, 349, 249)","(399, 330)"
485,"[[359, 453, 0], [432, 418, -20], [488, 360, -31], [538, 319, -43], [574, 299, -49], [423, 290, -21], [443, 263, -47], [440, 317, -52], [428, 336, -50], [379, 292, -25], [402, 276, -56], [407, 336, -60], [398, 344, -57], [339, 304, -34], [351, 289, -71], [369, 344, -71], [368, 359, -63], [303, 319, -42], [269, 268, -66], [249, 241, -68], [224, 203, -67]]","(224, 203, 350, 250)","(399, 328)"
486,"[[362, 439, 0], [434, 406, -18], [488, 348, -25], [536, 306, -35], [571, 286, -40], [424, 278, -16], [442, 248, -41], [439, 302, -45], [428, 322, -42], [381, 280, -21], [402, 263, -49], [406, 324, -51], [398, 331, -47], [343, 293, -30], [353, 275, -67], [370, 330, -66], [370, 345, -57], [305, 307, -39], [273, 255, -63], [253, 228, -66], [229, 189, -64]]","(229, 189, 342, 250)","(400, 314)"
487,"[[364, 429, 0], [435, 396, -16], [488, 338, -22], [535, 299, -31], [568, 280, -35], [428, 271, -14], [442, 242, -37], [440, 296, -40], [430, 317, -37], [385, 273, -20], [401, 254, -48], [407, 315, -49], [399, 323, -46], [347, 285, -29], [354, 267, -65], [371, 322, -65], [369, 338, -56], [309, 299, -39], [275, 247, -62], [256, 219, -64], [232, 180, -63]]","(232, 180, 336, 249)","(400, 304)"
488,"[[366, 426, 0], [435, 393, -16], [487, 335, -22], [533, 294, -31], [567, 275, -35], [428, 270, -16], [442, 240, -38], [441, 292, -41], [430, 311, -38], [386, 272, -21], [403, 252, -48], [408, 311, -50], [400, 319, -47], [348, 283, -30], [357, 264, -65], [373, 317, -64], [370, 334, -56], [310, 297, -39], [277, 245, -61], [258, 217, -63], [235, 178, -62]]","(235, 178, 332, 248)","(401, 302)"
489,"[[368, 420, 0], [436, 388, -14], [486, 332, -20], [531, 292, -29], [564, 274, -33], [429, 268, -13], [441, 240, -35], [440, 290, -39], [431, 309, -36], [389, 271, -18], [404, 250, -45], [410, 307, -47], [404, 316, -43], [351, 282, -28], [359, 262, -62], [375, 314, -61], [375, 330, -52], [314, 294, -37], [284, 243, -59], [266, 216, -60], [244, 178, -58]]","(244, 178, 320, 242)","(404, 299)"
490,"[[366, 422, 0], [433, 390, -16], [484, 333, -24], [528, 293, -32], [562, 275, -37], [426, 272, -16], [438, 241, -37], [438, 290, -39], [430, 311, -35], [386, 275, -21], [402, 251, -48], [408, 308, -52], [401, 320, -48], [349, 285, -29], [358, 264, -64], [373, 314, -65], [372, 331, -58], [313, 297, -37], [282, 245, -59], [264, 217, -61], [243, 180, -60]]","(243, 180, 319, 242)","(402, 301)"
491,"[[373, 418, 0], [438, 387, -13], [487, 333, -19], [530, 294, -27], [562, 275, -31], [431, 272, -10], [442, 243, -31], [441, 290, -34], [432, 307, -31], [393, 275, -16], [407, 252, -42], [412, 306, -45], [406, 315, -42], [357, 285, -25], [364, 264, -58], [379, 312, -58], [377, 328, -51], [321, 297, -34], [292, 247, -53], [274, 221, -55], [252, 184, -52]]","(252, 184, 310, 234)","(407, 301)"
492,"[[373, 416, 0], [438, 386, -16], [487, 332, -22], [530, 294, -31], [561, 274, -35], [433, 272, -14], [444, 240, -34], [444, 288, -36], [436, 309, -32], [394, 274, -18], [408, 250, -44], [414, 306, -47], [407, 317, -43], [359, 283, -27], [367, 262, -60], [381, 312, -59], [379, 329, -51], [323, 295, -35], [293, 245, -55], [277, 218, -57], [256, 181, -55]]","(256, 181, 305, 235)","(408, 298)"
493,"[[376, 415, 0], [441, 384, -15], [490, 331, -22], [534, 293, -31], [564, 272, -35], [435, 270, -13], [445, 240, -33], [446, 287, -35], [438, 306, -31], [397, 272, -18], [411, 249, -43], [417, 304, -45], [410, 313, -41], [361, 282, -26], [369, 261, -58], [384, 311, -58], [382, 327, -50], [326, 294, -35], [297, 244, -54], [281, 217, -55], [260, 180, -52]]","(260, 180, 304, 235)","(412, 297)"
494,"[[377, 416, 0], [442, 386, -16], [491, 333, -23], [534, 295, -32], [565, 275, -37], [436, 273, -13], [448, 242, -34], [448, 289, -36], [441, 309, -33], [398, 275, -18], [413, 251, -45], [418, 306, -49], [411, 318, -46], [362, 285, -26], [371, 263, -60], [384, 312, -61], [382, 329, -53], [327, 296, -35], [298, 246, -55], [282, 219, -56], [262, 183, -54]]","(262, 183, 303, 233)","(413, 299)"
495,"[[382, 424, 0], [447, 395, -16], [497, 344, -23], [539, 308, -33], [568, 285, -37], [438, 280, -15], [455, 252, -35], [452, 298, -39], [440, 314, -37], [400, 283, -19], [422, 262, -45], [425, 316, -49], [415, 325, -47], [366, 292, -26], [379, 272, -58], [391, 321, -59], [387, 336, -52], [333, 304, -34], [306, 256, -53], [291, 231, -54], [271, 195, -52]]","(271, 195, 297, 229)","(419, 309)"
496,"[[383, 427, 0], [448, 397, -17], [498, 344, -25], [541, 307, -35], [568, 285, -39], [442, 286, -14], [457, 253, -36], [456, 301, -39], [447, 320, -36], [404, 287, -18], [422, 262, -46], [426, 318, -49], [418, 329, -46], [369, 296, -26], [380, 274, -60], [393, 324, -60], [390, 339, -51], [335, 306, -35], [307, 257, -54], [292, 230, -55], [274, 194, -53]]","(274, 194, 294, 233)","(421, 310)"
497,"[[383, 429, 0], [448, 401, -17], [497, 348, -25], [540, 311, -34], [569, 289, -39], [443, 287, -16], [456, 256, -37], [455, 304, -39], [446, 323, -35], [405, 289, -19], [421, 265, -47], [426, 320, -51], [418, 331, -47], [369, 297, -27], [379, 276, -61], [393, 325, -61], [391, 341, -53], [335, 308, -35], [307, 258, -55], [292, 232, -57], [273, 196, -55]]","(273, 196, 296, 233)","(421, 312)"
498,"[[379, 440, 0], [445, 410, -20], [495, 356, -29], [539, 318, -39], [570, 296, -44], [436, 290, -20], [452, 262, -41], [453, 312, -42], [441, 328, -38], [396, 292, -24], [416, 273, -49], [423, 331, -52], [413, 335, -50], [360, 303, -31], [373, 284, -64], [388, 336, -64], [384, 349, -57], [327, 316, -38], [299, 266, -60], [284, 240, -61], [264, 204, -60]]","(264, 204, 306, 236)","(417, 322)"
499,"[[376, 443, 0], [443, 411, -19], [495, 355, -28], [539, 317, -38], [569, 298, -42], [434, 293, -20], [453, 264, -42], [452, 315, -43], [441, 333, -40], [394, 294, -23], [416, 273, -51], [420, 330, -54], [411, 339, -51], [358, 304, -30], [372, 287, -65], [386, 338, -65], [383, 352, -56], [325, 316, -38], [297, 267, -59], [282, 241, -60], [262, 205, -58]]","(262, 205, 307, 238)","(415, 324)"
0,"[[314, 400, 0], [399, 378, -47], [470, 323, -71], [525, 270, -91], [567, 243, -99], [407, 212, -57], [387, 182, -105], [390, 250, -123], [398, 268, -130], [343, 206, -53], [323, 183, -100], [338, 267, -100], [357, 274, -94], [285, 216, -56], [260, 191, -106], [289, 264, -92], [316, 291, -75], [233, 230, -63], [192, 167, -97], [161, 131, -98], [135, 79, -96]]","(135, 79, 432, 321)","(351, 239)"
1,"[[315, 399, 0], [399, 378, -49], [469, 326, -75], [524, 275, -95], [566, 246, -105], [404, 217, -58], [386, 185, -104], [388, 253, -120], [395, 272, -125], [343, 210, -53], [323, 186, -101], [337, 270, -99], [357, 277, -92], [286, 219, -56], [260, 194, -107], [288, 267, -93], [318, 294, -75], [234, 233, -63], [193, 169, -98], [161, 132, -100], [135, 82, -97]]","(135, 82, 431, 317)","(350, 240)"
2,"[[316, 400, 0], [399, 378, -50], [467, 327, -75], [522, 277, -96], [561, 247, -106], [401, 217, -60], [384, 187, -106], [387, 254, -121], [393, 272, -126], [340, 212, -55], [321, 189, -102], [338, 271, -101], [357, 278, -95], [283, 221, -58], [258, 198, -108], [289, 269, -95], [318, 295, -79], [232, 235, -64], [191, 173, -99], [159, 136, -102], [133, 85, -99]]","(133, 85, 428, 315)","(347, 242)"
3,"[[304, 408, 0], [387, 382, -52], [454, 327, -78], [509, 274, -98], [552, 239, -106], [394, 215, -67], [360, 190, -110], [370, 260, -123], [382, 276, -128], [330, 212, -60], [299, 192, -104], [322, 277, -100], [345, 281, -93], [272, 224, -60], [241, 207, -107], [273, 278, -90], [303, 301, -72], [219, 241, -65], [176, 179, -97], [147, 144, -96], [123, 96, -92]]","(123, 96, 429, 312)","(337, 252)"
4,"[[302, 402, 0], [386, 379, -55], [454, 328, -84], [508, 277, -106], [552, 243, -117], [389, 213, -67], [366, 188, -111], [371, 255, -123], [380, 271, -126], [327, 207, -59], [303, 193, -107], [323, 275, -105], [345, 280, -98], [270, 218, -59], [241, 203, -111], [275, 274, -99], [306, 298, -81], [219, 235, -64], [178, 176, -99], [147, 140, -102], [119, 90, -99]]","(119, 90, 433, 312)","(335, 246)"
5,"[[306, 401, 0], [390, 381, -52], [462, 327, -79], [517, 275, -100], [557, 242, -109], [399, 214, -62], [375, 185, -109], [379, 252, -123], [391, 270, -128], [337, 207, -55], [311, 189, -105], [328, 272, -102], [353, 276, -93], [279, 217, -57], [249, 199, -110], [280, 270, -96], [314, 294, -77], [227, 232, -64], [189, 172, -101], [155, 135, -104], [128, 85, -101]]","(128, 85, 429, 316)","(342, 243)"
6,"[[310, 400, 0], [394, 378, -54], [464, 326, -82], [517, 276, -102], [556, 243, -111], [395, 213, -67], [374, 187, -110], [380, 254, -121], [386, 270, -123], [334, 208, -60], [312, 192, -106], [332, 273, -104], [352, 278, -98], [278, 219, -59], [250, 201, -110], [285, 273, -98], [315, 297, -81], [228, 235, -63], [186, 174, -98], [156, 138, -101], [129, 86, -98]]","(129, 86, 427, 314)","(342, 243)"
7,"[[313, 406, 0], [397, 381, -47], [467, 325, -71], [522, 271, -91], [562, 242, -100], [403, 218, -56], [383, 185, -101], [386, 253, -115], [394, 273, -119], [341, 212, -51], [319, 187, -99], [334, 272, -95], [357, 277, -86], [284, 221, -55], [257, 196, -106], [287, 270, -90], [318, 295, -71], [233, 236, -64], [194, 172, -99], [161, 134, -101], [135, 84, -98]]","(135, 84, 427, 322)","(348, 245)"
8,"[[315, 402, 0], [399, 380, -52], [468, 327, -78], [520, 275, -98], [560, 243, -107], [400, 214, -63], [380, 186, -105], [385, 253, -116], [391, 270, -118], [339, 208, -56], [318, 191, -101], [337, 272, -99], [357, 278, -92], [282, 219, -57], [257, 200, -107], [289, 270, -95], [319, 294, -79], [231, 234, -62], [192, 172, -97], [161, 135, -99], [135, 84, -97]]","(135, 84, 425, 318)","(347, 243)"
9,"[[316, 404, 0], [399, 382, -50], [468, 327, -75], [522, 274, -95], [562, 243, -104], [404, 219, -59], [383, 184, -104], [387, 252, -117], [396, 271, -120], [342, 213, -53], [320, 189, -101], [337, 273, -97], [359, 278, -88], [285, 222, -56], [259, 199, -108], [289, 270, -93], [321, 294, -74], [234, 236, -63], [194, 173, -99], [162, 135, -102], [136, 84, -99]]","(136, 84, 426, 320)","(349, 244)"
10,"[[318, 408, 0], [403, 387, -50], [475, 330, -75], [530, 276, -95], [575, 244, -104], [414, 217, -57], [391, 188, -103], [393, 255, -117], [403, 275, -121], [351, 210, -51], [327, 191, -101], [341, 275, -99], [365, 282, -91], [293, 220, -54], [265, 200, -108], [294, 273, -95], [327, 297, -76], [240, 235, -61], [203, 172, -98], [170, 135, -101], [144, 84, -98]]","(144, 84, 431, 324)","(359, 246)"
11,"[[322, 404, 0], [407, 385, -52], [476, 330, -78], [530, 279, -98], [574, 246, -108], [409, 219, -62], [392, 189, -104], [394, 254, -115], [400, 273, -118], [348, 213, -56], [329, 194, -102], [345, 274, -101], [365, 281, -95], [291, 222, -57], [267, 202, -109], [298, 273, -98], [328, 297, -82], [241, 237, -62], [201, 174, -98], [171, 137, -101], [145, 86, -99]]","(145, 86, 429, 318)","(359, 245)"
12,"[[331, 402, 0], [412, 365, -46], [471, 298, -65], [517, 240, -79], [552, 203, -80], [399, 195, -62], [362, 171, -97], [381, 239, -103], [395, 256, -102], [338, 200, -57], [305, 185, -95], [337, 267, -88], [361, 269, -80], [280, 219, -58], [247, 204, -103], [293, 274, -91], [330, 295, -76], [229, 243, -63], [179, 189, -98], [145, 160, -102], [111, 114, -103]]","(111, 114, 441, 288)","(331, 258)"
13,"[[331, 394, 0], [410, 354, -48], [464, 289, -71], [507, 230, -89], [538, 189, -94], [385, 190, -63], [351, 162, -100], [372, 228, -106], [385, 245, -106], [325, 198, -57], [295, 181, -98], [332, 259, -93], [354, 260, -86], [271, 219, -58], [238, 204, -106], [290, 269, -95], [328, 286, -81], [223, 245, -62], [166, 195, -97], [130, 169, -100], [93, 126, -100]]","(93, 126, 445, 268)","(315, 260)"
14,"[[356, 392, 0], [429, 344, -49], [478, 272, -71], [512, 206, -87], [535, 160, -91], [385, 184, -64], [356, 159, -100], [380, 219, -103], [391, 235, -100], [328, 199, -57], [302, 180, -97], [343, 255, -91], [362, 256, -82], [278, 225, -56], [250, 211, -104], [306, 272, -94], [340, 287, -79], [234, 255, -58], [172, 208, -94], [133, 186, -98], [90, 147, -98]]","(90, 147, 445, 245)","(312, 269)"
15,"[[360, 399, 0], [434, 351, -46], [485, 276, -67], [520, 210, -84], [540, 164, -90], [394, 190, -50], [369, 158, -92], [391, 221, -105], [402, 237, -108], [336, 201, -45], [314, 177, -87], [352, 254, -84], [370, 257, -76], [286, 227, -47], [262, 210, -94], [311, 270, -83], [340, 286, -67], [241, 256, -53], [182, 207, -85], [144, 185, -87], [104, 149, -85]]","(104, 149, 436, 250)","(322, 274)"
16,"[[367, 418, 0], [445, 373, -43], [497, 302, -63], [531, 239, -79], [559, 201, -84], [414, 210, -52], [387, 185, -96], [409, 249, -110], [421, 263, -114], [355, 222, -48], [330, 204, -94], [368, 279, -91], [387, 277, -83], [303, 246, -51], [278, 230, -102], [325, 297, -88], [353, 317, -70], [257, 273, -58], [200, 223, -94], [165, 199, -97], [127, 161, -94]]","(127, 161, 432, 257)","(343, 289)"
17,"[[366, 425, 0], [440, 385, -42], [495, 315, -61], [534, 254, -77], [561, 212, -83], [414, 223, -44], [395, 192, -84], [408, 255, -97], [416, 275, -100], [357, 230, -41], [339, 211, -83], [368, 285, -83], [384, 292, -78], [305, 252, -44], [284, 237, -93], [327, 299, -86], [354, 319, -71], [259, 277, -51], [205, 225, -83], [169, 201, -85], [132, 162, -82]]","(132, 162, 429, 263)","(346, 293)"
18,"[[371, 453, 0], [447, 416, -39], [503, 353, -59], [545, 296, -77], [579, 263, -85], [430, 262, -42], [408, 234, -84], [422, 298, -100], [432, 312, -104], [373, 266, -41], [352, 245, -87], [379, 318, -88], [396, 321, -82], [320, 283, -47], [296, 262, -97], [333, 331, -87], [356, 355, -69], [272, 302, -56], [221, 248, -89], [191, 220, -90], [161, 179, -86]]","(161, 179, 418, 274)","(370, 316)"
19,"[[372, 460, 0], [450, 428, -40], [509, 360, -60], [558, 302, -76], [600, 264, -84], [430, 269, -42], [418, 245, -82], [427, 306, -97], [431, 325, -102], [374, 271, -39], [361, 255, -81], [384, 328, -82], [397, 335, -77], [322, 288, -44], [305, 270, -90], [339, 333, -80], [361, 356, -66], [277, 309, -51], [233, 252, -81], [201, 223, -82], [169, 180, -79]]","(169, 180, 431, 280)","(384, 320)"
20,"[[367, 474, 0], [441, 453, -39], [504, 406, -62], [556, 362, -83], [601, 338, -96], [457, 301, -46], [436, 276, -93], [439, 339, -110], [447, 356, -116], [400, 295, -45], [380, 279, -93], [394, 354, -92], [412, 359, -85], [345, 304, -52], [321, 286, -101], [345, 354, -86], [368, 377, -66], [294, 316, -62], [256, 258, -94], [230, 228, -93], [210, 182, -87]]","(210, 182, 391, 292)","(405, 328)"
21,"[[365, 476, 0], [440, 457, -33], [503, 412, -51], [558, 372, -68], [598, 349, -76], [457, 312, -38], [446, 283, -79], [445, 344, -97], [448, 363, -104], [402, 305, -38], [391, 280, -79], [399, 354, -80], [412, 365, -76], [350, 311, -45], [334, 283, -88], [353, 348, -77], [372, 374, -62], [303, 321, -55], [269, 261, -83], [242, 228, -83], [220, 183, -80]]","(220, 183, 378, 293)","(409, 329)"
22,"[[364, 479, 0], [439, 464, -35], [503, 419, -53], [557, 381, -69], [596, 356, -77], [460, 319, -39], [452, 291, -79], [446, 351, -96], [446, 368, -102], [406, 308, -38], [396, 288, -79], [400, 363, -78], [412, 371, -73], [355, 312, -45], [338, 288, -88], [355, 355, -76], [373, 379, -60], [307, 321, -54], [276, 261, -82], [251, 229, -82], [231, 183, -79]]","(231, 183, 365, 296)","(413, 331)"
23,"[[364, 496, 0], [439, 476, -34], [502, 431, -51], [554, 392, -66], [592, 371, -72], [456, 335, -43], [451, 306, -81], [446, 366, -97], [443, 380, -104], [404, 326, -42], [396, 303, -80], [402, 377, -80], [411, 381, -77], [354, 331, -46], [342, 301, -86], [359, 370, -73], [370, 397, -59], [309, 340, -54], [279, 280, -83], [259, 248, -84], [240, 203, -82]]","(240, 203, 352, 293)","(416, 349)"
