,lmList,bbox,center
321,"[[375, 519, 0], [419, 458, -31], [453, 379, -55], [425, 322, -78], [368, 327, -102], [376, 305, -33], [370, 216, -66], [366, 161, -84], [354, 113, -97], [327, 329, -40], [327, 271, -97], [368, 334, -110], [379, 372, -104], [293, 360, -50], [308, 330, -106], [354, 385, -97], [363, 411, -75], [265, 400, -62], [288, 375, -96], [328, 407, -83], [338, 426, -65]]","(265, 113, 188, 406)","(359, 316)"
322,"[[373, 524, 0], [417, 458, -30], [449, 382, -50], [417, 329, -70], [364, 340, -89], [372, 311, -31], [367, 225, -63], [364, 175, -80], [352, 128, -92], [321, 332, -38], [323, 282, -92], [363, 345, -105], [372, 379, -100], [287, 364, -48], [307, 344, -101], [351, 396, -92], [358, 418, -72], [262, 406, -60], [289, 392, -90], [328, 419, -78], [335, 433, -61]]","(262, 128, 187, 396)","(355, 326)"
323,"[[372, 524, 0], [416, 464, -31], [450, 386, -54], [419, 331, -77], [363, 339, -99], [372, 314, -33], [365, 227, -65], [361, 174, -83], [349, 128, -96], [323, 338, -39], [324, 283, -95], [364, 345, -109], [375, 382, -103], [289, 369, -48], [305, 342, -103], [351, 394, -94], [360, 420, -72], [262, 408, -59], [287, 388, -92], [326, 418, -80], [335, 434, -63]]","(262, 128, 188, 396)","(356, 326)"
324,"[[373, 519, 0], [414, 458, -31], [443, 381, -51], [410, 328, -72], [354, 334, -91], [367, 313, -33], [357, 226, -63], [351, 175, -80], [337, 128, -92], [320, 338, -39], [314, 282, -92], [356, 341, -106], [369, 378, -102], [286, 370, -47], [297, 343, -100], [345, 393, -92], [355, 419, -71], [260, 411, -57], [279, 386, -89], [319, 415, -77], [329, 433, -60]]","(260, 128, 183, 391)","(351, 323)"
325,"[[373, 519, 0], [414, 458, -33], [443, 379, -56], [408, 325, -78], [353, 336, -99], [365, 313, -34], [354, 227, -66], [348, 175, -82], [333, 129, -94], [317, 338, -40], [312, 284, -94], [355, 344, -107], [368, 379, -101], [285, 370, -47], [295, 343, -102], [344, 394, -93], [355, 419, -72], [259, 410, -58], [279, 388, -90], [320, 416, -79], [330, 433, -61]]","(259, 129, 184, 390)","(351, 324)"
326,"[[374, 521, 0], [409, 449, -28], [429, 375, -45], [392, 325, -61], [337, 333, -75], [352, 312, -28], [335, 225, -55], [324, 176, -71], [306, 131, -83], [309, 340, -34], [293, 288, -84], [339, 345, -99], [358, 378, -97], [280, 376, -41], [279, 344, -89], [330, 390, -80], [346, 415, -61], [258, 421, -50], [262, 389, -78], [305, 412, -64], [319, 429, -46]]","(258, 131, 171, 390)","(343, 326)"
327,"[[378, 521, 0], [409, 449, -28], [426, 372, -46], [386, 322, -64], [331, 332, -80], [347, 313, -30], [324, 225, -59], [312, 175, -75], [292, 130, -88], [305, 343, -37], [286, 288, -89], [335, 342, -105], [355, 376, -103], [277, 380, -45], [275, 346, -96], [329, 390, -86], [346, 416, -66], [256, 425, -54], [260, 391, -84], [303, 413, -70], [318, 433, -51]]","(256, 130, 170, 391)","(341, 325)"
328,"[[384, 526, 0], [405, 442, -28], [414, 367, -46], [369, 322, -64], [317, 340, -80], [322, 316, -30], [291, 233, -58], [271, 185, -75], [246, 144, -89], [284, 352, -36], [264, 304, -84], [321, 355, -96], [344, 384, -94], [263, 393, -45], [258, 359, -90], [319, 397, -77], [338, 419, -57], [252, 443, -56], [251, 409, -81], [298, 423, -65], [313, 439, -46]]","(246, 144, 168, 382)","(330, 335)"
329,"[[391, 528, 0], [411, 447, -29], [416, 367, -48], [366, 325, -66], [313, 342, -81], [324, 320, -30], [287, 237, -61], [266, 189, -79], [239, 148, -92], [286, 358, -36], [264, 305, -90], [322, 354, -104], [346, 385, -100], [265, 399, -44], [261, 364, -96], [323, 402, -85], [341, 426, -63], [253, 447, -54], [255, 413, -84], [302, 430, -67], [316, 448, -47]]","(239, 148, 177, 380)","(327, 338)"
330,"[[390, 534, 0], [406, 448, -30], [409, 371, -46], [357, 331, -61], [305, 351, -72], [318, 325, -28], [278, 242, -56], [253, 196, -72], [224, 156, -84], [281, 364, -33], [253, 315, -83], [312, 363, -97], [340, 392, -95], [260, 406, -40], [250, 373, -89], [313, 409, -78], [334, 430, -58], [250, 456, -49], [244, 422, -75], [292, 436, -59], [307, 453, -39]]","(224, 156, 185, 378)","(316, 345)"
331,"[[389, 535, 0], [404, 449, -29], [406, 372, -44], [355, 333, -56], [303, 353, -66], [314, 327, -27], [272, 242, -55], [248, 196, -71], [218, 157, -83], [279, 365, -32], [249, 315, -81], [308, 361, -96], [336, 391, -94], [259, 408, -38], [248, 374, -87], [310, 409, -77], [331, 431, -57], [250, 458, -48], [242, 425, -74], [290, 438, -57], [306, 456, -37]]","(218, 157, 188, 378)","(312, 346)"
332,"[[388, 536, 0], [402, 449, -30], [401, 372, -45], [350, 332, -59], [298, 352, -69], [310, 327, -29], [266, 242, -57], [241, 196, -74], [211, 156, -86], [275, 366, -33], [244, 316, -83], [304, 362, -97], [332, 392, -94], [256, 409, -40], [243, 375, -89], [306, 410, -79], [327, 432, -58], [247, 460, -49], [238, 426, -75], [286, 439, -58], [302, 456, -38]]","(211, 156, 191, 380)","(306, 346)"
333,"[[380, 536, 0], [393, 447, -30], [392, 373, -43], [339, 332, -53], [286, 351, -60], [301, 325, -26], [256, 241, -53], [230, 196, -69], [199, 158, -80], [267, 365, -29], [232, 317, -74], [290, 364, -85], [319, 392, -82], [249, 408, -35], [229, 375, -79], [293, 410, -68], [316, 430, -48], [243, 460, -43], [226, 428, -65], [274, 438, -47], [292, 454, -27]]","(199, 158, 194, 378)","(296, 347)"
334,"[[378, 534, 0], [390, 447, -31], [389, 373, -46], [338, 334, -59], [286, 351, -68], [299, 327, -28], [254, 242, -56], [228, 197, -72], [198, 158, -84], [265, 367, -32], [233, 317, -80], [291, 363, -93], [320, 392, -90], [247, 409, -38], [230, 375, -85], [293, 410, -74], [316, 431, -53], [239, 460, -47], [226, 428, -71], [273, 438, -53], [291, 455, -33]]","(198, 158, 192, 376)","(294, 346)"
335,"[[380, 534, 0], [392, 449, -30], [391, 373, -47], [340, 333, -63], [288, 352, -75], [302, 329, -28], [260, 246, -57], [234, 199, -74], [204, 159, -86], [267, 367, -31], [236, 317, -83], [295, 362, -97], [324, 391, -94], [248, 409, -37], [235, 376, -86], [297, 411, -75], [320, 433, -54], [238, 458, -45], [229, 427, -72], [277, 439, -55], [293, 456, -35]]","(204, 159, 188, 375)","(298, 346)"
336,"[[383, 538, 0], [398, 452, -31], [398, 373, -48], [346, 331, -63], [295, 352, -76], [308, 329, -27], [268, 246, -55], [243, 199, -73], [214, 159, -85], [273, 367, -29], [242, 316, -79], [302, 359, -93], [331, 388, -91], [253, 409, -34], [241, 374, -83], [304, 407, -73], [326, 430, -52], [243, 457, -42], [235, 424, -68], [283, 437, -51], [299, 456, -31]]","(214, 159, 184, 379)","(306, 348)"
337,"[[358, 541, 0], [402, 467, -28], [425, 382, -47], [390, 327, -67], [334, 335, -88], [350, 319, -23], [336, 228, -55], [327, 176, -72], [313, 128, -82], [302, 344, -28], [292, 284, -85], [337, 341, -100], [353, 378, -94], [270, 377, -36], [283, 343, -92], [331, 393, -82], [342, 422, -59], [246, 418, -47], [267, 389, -78], [307, 418, -65], [314, 438, -46]]","(246, 128, 179, 413)","(335, 334)"
338,"[[346, 534, 0], [393, 466, -26], [420, 382, -42], [390, 322, -59], [332, 328, -76], [347, 315, -19], [338, 226, -47], [332, 172, -62], [319, 124, -74], [303, 337, -26], [291, 272, -79], [331, 331, -93], [348, 369, -87], [270, 368, -37], [276, 330, -90], [321, 383, -81], [333, 411, -58], [242, 409, -49], [256, 374, -80], [293, 405, -67], [304, 427, -48]]","(242, 124, 178, 410)","(331, 329)"
339,"[[302, 523, 0], [362, 467, -35], [406, 384, -53], [384, 321, -71], [325, 315, -87], [345, 308, -23], [351, 217, -51], [352, 164, -65], [347, 116, -74], [294, 323, -25], [293, 255, -79], [322, 321, -91], [334, 362, -83], [256, 348, -31], [269, 315, -85], [304, 375, -75], [311, 402, -51], [222, 382, -39], [245, 356, -71], [275, 394, -58], [279, 412, -39]]","(222, 116, 184, 407)","(314, 319)"
340,"[[236, 507, 0], [306, 469, -29], [375, 404, -50], [378, 339, -73], [324, 322, -95], [340, 304, -23], [372, 225, -56], [385, 177, -72], [392, 130, -83], [281, 300, -29], [302, 259, -87], [311, 332, -100], [310, 365, -93], [235, 311, -39], [261, 307, -95], [277, 373, -84], [276, 393, -62], [195, 334, -52], [228, 344, -84], [246, 389, -75], [245, 399, -60]]","(195, 130, 197, 377)","(293, 318)"
341,"[[212, 498, 0], [291, 466, -20], [365, 420, -38], [379, 359, -60], [335, 340, -81], [347, 311, -19], [391, 247, -50], [415, 206, -67], [430, 165, -80], [292, 296, -30], [323, 273, -79], [322, 343, -88], [311, 373, -83], [247, 304, -42], [280, 309, -90], [286, 372, -79], [275, 394, -60], [207, 326, -58], [243, 347, -85], [252, 388, -75], [243, 397, -61]]","(207, 165, 223, 333)","(318, 331)"
342,"[[212, 491, 0], [289, 466, -23], [366, 419, -43], [383, 355, -64], [335, 343, -84], [347, 309, -24], [392, 249, -51], [417, 209, -66], [433, 169, -79], [293, 294, -34], [326, 275, -79], [326, 343, -87], [316, 373, -83], [248, 300, -46], [280, 311, -89], [287, 372, -79], [277, 394, -63], [208, 322, -61], [243, 347, -87], [253, 387, -79], [245, 398, -68]]","(208, 169, 225, 322)","(320, 330)"
343,"[[208, 483, 0], [287, 462, -23], [366, 418, -43], [383, 355, -64], [336, 343, -84], [349, 308, -24], [395, 252, -50], [421, 212, -66], [439, 173, -80], [295, 290, -33], [329, 276, -79], [327, 344, -88], [314, 373, -84], [250, 295, -45], [282, 308, -89], [287, 370, -79], [277, 391, -63], [210, 316, -61], [245, 343, -87], [252, 384, -80], [243, 394, -69]]","(208, 173, 231, 310)","(323, 328)"
344,"[[196, 452, 0], [267, 441, -27], [350, 402, -46], [370, 344, -66], [326, 317, -86], [348, 296, -23], [401, 243, -52], [430, 208, -67], [452, 172, -79], [297, 272, -30], [327, 259, -78], [315, 326, -88], [302, 353, -82], [250, 270, -40], [275, 288, -88], [271, 350, -78], [262, 366, -60], [207, 284, -53], [236, 316, -82], [238, 361, -75], [231, 368, -63]]","(196, 172, 256, 280)","(324, 312)"
345,"[[194, 444, 0], [270, 435, -25], [353, 399, -44], [374, 338, -63], [332, 312, -82], [348, 292, -22], [400, 245, -48], [431, 209, -63], [452, 171, -76], [298, 268, -30], [331, 254, -75], [320, 321, -84], [304, 348, -80], [252, 266, -40], [281, 280, -85], [277, 342, -77], [266, 361, -60], [208, 279, -54], [240, 306, -82], [242, 350, -75], [233, 361, -64]]","(194, 171, 258, 273)","(323, 307)"
346,"[[188, 431, 0], [262, 435, -26], [345, 411, -44], [370, 358, -64], [338, 319, -83], [361, 304, -20], [415, 262, -50], [449, 233, -67], [476, 201, -80], [314, 274, -27], [344, 266, -74], [325, 328, -85], [306, 352, -82], [268, 267, -38], [293, 286, -85], [282, 345, -77], [269, 360, -61], [224, 275, -51], [250, 310, -81], [245, 352, -76], [234, 356, -66]]","(188, 201, 288, 234)","(332, 318)"
347,"[[188, 428, 0], [262, 437, -25], [343, 421, -43], [371, 371, -62], [342, 333, -81], [363, 313, -23], [421, 276, -51], [457, 248, -69], [485, 217, -82], [319, 281, -31], [352, 276, -76], [329, 336, -89], [307, 359, -87], [274, 272, -41], [298, 293, -86], [284, 351, -80], [269, 365, -65], [229, 278, -54], [253, 316, -83], [246, 357, -78], [235, 361, -69]]","(188, 217, 297, 220)","(336, 327)"
348,"[[193, 428, 0], [262, 441, -23], [344, 431, -43], [376, 387, -65], [346, 350, -86], [377, 324, -21], [434, 292, -51], [473, 271, -68], [502, 245, -82], [334, 289, -30], [367, 294, -76], [337, 353, -87], [314, 367, -84], [292, 278, -43], [312, 309, -87], [292, 363, -80], [274, 369, -66], [248, 284, -57], [266, 330, -85], [254, 366, -80], [239, 360, -70]]","(193, 245, 309, 196)","(347, 343)"
349,"[[196, 426, 0], [265, 437, -22], [348, 426, -41], [379, 379, -61], [348, 342, -80], [376, 318, -23], [434, 290, -48], [473, 267, -64], [502, 240, -76], [334, 283, -32], [365, 288, -73], [338, 349, -82], [318, 365, -79], [290, 274, -43], [313, 303, -86], [295, 360, -79], [279, 368, -65], [244, 280, -57], [268, 323, -86], [259, 363, -81], [246, 364, -71]]","(196, 240, 306, 197)","(349, 338)"
350,"[[206, 414, 0], [272, 423, -24], [352, 409, -42], [380, 359, -59], [352, 317, -76], [377, 303, -25], [435, 267, -51], [470, 243, -66], [498, 213, -78], [335, 270, -32], [367, 268, -74], [344, 329, -84], [325, 350, -82], [291, 260, -41], [313, 282, -86], [299, 341, -80], [286, 353, -66], [244, 265, -53], [270, 300, -83], [264, 343, -77], [254, 349, -67]]","(206, 213, 292, 210)","(352, 318)"
351,"[[208, 416, 0], [277, 421, -25], [356, 405, -43], [383, 355, -62], [358, 311, -80], [374, 299, -24], [432, 263, -51], [469, 236, -65], [496, 204, -77], [332, 269, -31], [366, 262, -73], [344, 322, -82], [325, 343, -78], [288, 261, -41], [314, 278, -85], [299, 338, -77], [285, 351, -61], [242, 266, -52], [270, 298, -82], [264, 341, -75], [252, 347, -63]]","(208, 204, 288, 217)","(352, 312)"
352,"[[226, 425, 0], [293, 420, -25], [371, 383, -40], [393, 323, -56], [341, 299, -70], [367, 281, -25], [416, 226, -48], [446, 192, -60], [468, 153, -71], [321, 260, -32], [346, 231, -74], [335, 300, -81], [323, 328, -76], [277, 258, -42], [296, 258, -85], [295, 325, -77], [286, 345, -61], [232, 267, -54], [259, 282, -82], [264, 328, -75], [258, 342, -63]]","(226, 153, 242, 272)","(347, 289)"
353,"[[234, 433, 0], [299, 417, -29], [380, 380, -49], [396, 321, -69], [345, 300, -89], [367, 274, -27], [415, 220, -54], [443, 183, -68], [462, 144, -80], [318, 254, -34], [347, 234, -79], [339, 304, -87], [328, 329, -82], [273, 253, -44], [297, 263, -90], [299, 327, -81], [293, 345, -64], [228, 265, -56], [257, 288, -85], [266, 333, -76], [262, 346, -64]]","(228, 144, 234, 289)","(345, 288)"
354,"[[273, 458, 0], [336, 431, -27], [405, 377, -46], [414, 315, -66], [361, 301, -85], [375, 278, -23], [408, 209, -48], [428, 165, -63], [439, 123, -76], [324, 274, -31], [346, 232, -78], [351, 303, -89], [346, 338, -84], [280, 285, -42], [301, 266, -90], [318, 333, -81], [317, 362, -63], [238, 306, -56], [269, 301, -86], [286, 346, -78], [284, 367, -64]]","(238, 123, 201, 335)","(338, 290)"
355,"[[278, 470, 0], [341, 436, -28], [409, 376, -48], [412, 311, -68], [355, 302, -87], [370, 281, -25], [403, 211, -52], [421, 165, -67], [431, 121, -79], [319, 277, -33], [343, 234, -82], [352, 305, -93], [348, 340, -87], [275, 287, -43], [302, 276, -93], [320, 341, -84], [318, 366, -65], [235, 310, -56], [270, 310, -86], [289, 354, -77], [287, 372, -62]]","(235, 121, 196, 349)","(333, 295)"
356,"[[304, 488, 0], [361, 439, -25], [411, 367, -41], [397, 303, -58], [341, 294, -74], [362, 289, -20], [377, 209, -44], [388, 160, -58], [391, 114, -70], [314, 296, -28], [317, 236, -75], [338, 304, -87], [343, 344, -83], [273, 316, -39], [284, 283, -88], [313, 346, -81], [317, 377, -62], [233, 345, -51], [256, 320, -83], [284, 360, -74], [289, 383, -59]]","(233, 114, 178, 374)","(322, 301)"
357,"[[307, 491, 0], [360, 439, -24], [406, 366, -40], [392, 301, -58], [336, 296, -75], [358, 288, -19], [371, 206, -44], [378, 156, -58], [378, 110, -69], [308, 297, -28], [311, 238, -76], [335, 304, -89], [342, 342, -84], [267, 318, -38], [279, 289, -88], [310, 348, -79], [316, 377, -59], [230, 350, -50], [250, 324, -80], [279, 361, -68], [285, 384, -50]]","(230, 110, 176, 381)","(318, 300)"
358,"[[314, 487, 0], [365, 433, -25], [407, 360, -42], [390, 298, -61], [333, 298, -79], [354, 285, -21], [363, 201, -46], [368, 151, -60], [366, 104, -71], [307, 297, -29], [305, 237, -78], [333, 300, -90], [343, 339, -86], [268, 321, -39], [278, 289, -89], [313, 346, -82], [321, 375, -62], [233, 354, -51], [251, 327, -82], [282, 363, -71], [289, 386, -54]]","(233, 104, 174, 383)","(320, 295)"
359,"[[359, 482, 0], [401, 408, -24], [427, 340, -39], [400, 287, -55], [349, 289, -68], [361, 274, -24], [351, 186, -47], [346, 136, -61], [335, 91, -73], [318, 295, -32], [308, 237, -70], [346, 297, -77], [362, 334, -72], [287, 326, -41], [289, 287, -81], [335, 339, -70], [349, 369, -52], [260, 368, -53], [268, 332, -76], [307, 358, -62], [320, 382, -46]]","(260, 91, 167, 391)","(343, 286)"
360,"[[368, 485, 0], [406, 411, -25], [434, 339, -42], [406, 282, -59], [353, 288, -73], [364, 276, -22], [352, 189, -48], [345, 139, -64], [331, 95, -75], [322, 297, -28], [311, 238, -75], [352, 297, -86], [367, 330, -81], [292, 327, -36], [298, 292, -82], [342, 342, -70], [352, 368, -48], [267, 367, -47], [276, 334, -71], [313, 362, -54], [321, 382, -35]]","(267, 95, 167, 390)","(350, 290)"
361,"[[393, 480, 0], [426, 412, -23], [448, 335, -43], [418, 281, -66], [366, 291, -87], [367, 274, -27], [349, 190, -55], [339, 139, -72], [322, 97, -85], [328, 301, -36], [318, 244, -84], [365, 297, -95], [382, 330, -90], [300, 334, -47], [306, 297, -94], [356, 342, -82], [370, 369, -62], [278, 375, -61], [292, 341, -89], [332, 366, -76], [345, 387, -59]]","(278, 97, 170, 383)","(363, 288)"
362,"[[398, 486, 0], [429, 412, -26], [449, 335, -44], [416, 282, -63], [365, 292, -80], [372, 276, -26], [353, 193, -54], [341, 142, -70], [324, 99, -80], [330, 303, -33], [321, 244, -81], [367, 301, -91], [383, 334, -85], [302, 336, -41], [310, 301, -90], [359, 349, -78], [370, 375, -55], [282, 377, -52], [292, 345, -78], [332, 371, -61], [341, 391, -40]]","(282, 99, 167, 387)","(365, 292)"
363,"[[398, 490, 0], [431, 417, -26], [451, 339, -45], [418, 286, -63], [366, 296, -81], [374, 281, -26], [356, 196, -55], [346, 145, -71], [328, 101, -82], [332, 307, -33], [322, 248, -84], [369, 304, -95], [385, 338, -89], [303, 341, -42], [312, 305, -92], [361, 354, -81], [372, 380, -58], [282, 382, -52], [293, 349, -80], [333, 376, -64], [341, 396, -44]]","(282, 101, 169, 389)","(366, 295)"
364,"[[387, 502, 0], [422, 430, -27], [443, 355, -45], [411, 304, -62], [359, 311, -78], [365, 292, -27], [348, 206, -55], [338, 156, -70], [321, 113, -81], [321, 318, -34], [313, 263, -85], [359, 320, -96], [378, 355, -91], [291, 351, -42], [302, 321, -91], [351, 368, -81], [364, 395, -59], [269, 394, -52], [286, 365, -80], [326, 391, -66], [334, 410, -47]]","(269, 113, 174, 389)","(356, 307)"
365,"[[386, 509, 0], [421, 434, -27], [443, 357, -45], [410, 302, -63], [358, 315, -79], [366, 296, -27], [349, 209, -56], [339, 159, -72], [322, 114, -84], [322, 322, -32], [316, 266, -83], [361, 323, -95], [377, 358, -91], [292, 355, -40], [302, 322, -89], [350, 370, -78], [362, 396, -56], [270, 396, -50], [282, 365, -76], [322, 391, -59], [332, 411, -39]]","(270, 114, 173, 395)","(356, 311)"
366,"[[386, 504, 0], [420, 428, -28], [442, 356, -46], [412, 303, -63], [360, 311, -78], [368, 293, -27], [351, 205, -55], [341, 155, -71], [324, 111, -83], [324, 318, -31], [316, 262, -80], [360, 319, -91], [376, 351, -87], [295, 350, -38], [305, 318, -84], [352, 364, -71], [363, 389, -50], [274, 390, -47], [288, 364, -71], [327, 387, -55], [334, 405, -35]]","(274, 111, 168, 393)","(358, 307)"
367,"[[387, 504, 0], [419, 427, -24], [440, 353, -41], [409, 300, -57], [357, 309, -72], [367, 293, -24], [351, 206, -51], [341, 156, -68], [324, 111, -80], [325, 318, -30], [315, 262, -78], [359, 317, -91], [376, 351, -88], [295, 351, -38], [302, 317, -84], [349, 363, -73], [361, 388, -53], [275, 392, -48], [284, 362, -72], [324, 386, -56], [333, 405, -36]]","(275, 111, 165, 393)","(357, 307)"
368,"[[384, 505, 0], [418, 428, -25], [440, 356, -43], [410, 303, -60], [359, 312, -75], [366, 293, -26], [351, 207, -55], [342, 157, -71], [326, 114, -83], [322, 318, -32], [316, 264, -81], [360, 320, -93], [376, 354, -89], [292, 350, -39], [303, 320, -86], [349, 366, -75], [361, 390, -54], [271, 391, -49], [284, 365, -73], [323, 389, -57], [332, 407, -38]]","(271, 114, 169, 391)","(355, 309)"
369,"[[385, 507, 0], [419, 431, -26], [440, 356, -43], [409, 303, -59], [359, 314, -73], [366, 296, -25], [350, 209, -54], [342, 159, -70], [326, 115, -82], [323, 321, -31], [317, 265, -78], [361, 322, -89], [375, 355, -85], [293, 353, -38], [303, 321, -84], [350, 367, -73], [361, 391, -52], [272, 393, -48], [284, 365, -72], [322, 389, -55], [330, 408, -36]]","(272, 115, 168, 392)","(356, 311)"
