,lmList,bbox,center
319,"[[173, 498, 0], [214, 445, 7], [232, 386, 7], [253, 347, 0], [281, 316, -7], [167, 354, 29], [215, 327, 11], [253, 312, -5], [282, 299, -17], [148, 353, 13], [210, 319, -7], [251, 320, -19], [272, 311, -25], [136, 359, -5], [205, 334, -32], [213, 376, -29], [198, 395, -21], [133, 372, -24], [195, 355, -42], [199, 387, -36], [181, 404, -28]]","(133, 299, 149, 199)","(207, 398)"
320,"[[171, 498, 0], [212, 445, 3], [232, 388, 0], [252, 352, -7], [280, 321, -16], [168, 351, 22], [215, 328, 3], [253, 315, -15], [283, 303, -28], [148, 348, 8], [210, 320, -13], [255, 314, -26], [281, 304, -33], [135, 356, -8], [203, 335, -34], [213, 375, -31], [201, 397, -23], [131, 371, -26], [192, 359, -43], [197, 390, -38], [182, 406, -30]]","(131, 303, 152, 195)","(207, 400)"
321,"[[151, 503, 0], [204, 459, 0], [236, 404, -4], [267, 374, -14], [302, 357, -23], [182, 345, 11], [239, 340, -12], [280, 345, -33], [314, 348, -49], [158, 343, -2], [229, 334, -29], [269, 343, -45], [296, 344, -52], [141, 353, -19], [214, 359, -44], [213, 399, -43], [199, 417, -38], [133, 372, -37], [196, 386, -53], [194, 415, -49], [178, 425, -44]]","(133, 334, 181, 169)","(223, 418)"
322,"[[150, 505, 0], [203, 464, 3], [238, 408, 1], [267, 378, -5], [302, 360, -11], [184, 347, 15], [240, 346, -5], [280, 348, -24], [314, 350, -39], [160, 340, 0], [231, 340, -23], [274, 348, -38], [305, 348, -46], [143, 350, -16], [216, 363, -40], [215, 401, -37], [202, 416, -31], [136, 370, -34], [198, 390, -51], [194, 418, -48], [177, 425, -43]]","(136, 340, 178, 165)","(225, 422)"
323,"[[151, 504, 0], [203, 464, 2], [238, 410, -1], [266, 380, -9], [302, 362, -16], [183, 349, 10], [239, 348, -10], [279, 349, -30], [313, 351, -45], [159, 341, -3], [228, 339, -28], [274, 346, -42], [305, 347, -50], [143, 351, -19], [217, 362, -43], [219, 400, -40], [207, 415, -34], [137, 372, -37], [199, 390, -54], [197, 417, -51], [181, 423, -45]]","(137, 339, 176, 165)","(225, 421)"
324,"[[151, 506, 0], [205, 464, 4], [240, 410, 0], [269, 382, -8], [306, 365, -15], [179, 349, 12], [241, 347, -8], [283, 349, -28], [319, 351, -43], [156, 344, -3], [231, 337, -29], [277, 347, -43], [307, 349, -50], [143, 355, -21], [220, 362, -46], [221, 402, -42], [205, 418, -36], [140, 378, -39], [204, 394, -58], [201, 422, -54], [183, 428, -48]]","(140, 337, 179, 169)","(229, 421)"
325,"[[150, 506, 0], [208, 461, 4], [242, 410, 1], [271, 382, -7], [306, 364, -15], [179, 347, 12], [244, 347, -10], [287, 349, -31], [324, 352, -46], [157, 343, -3], [234, 338, -31], [281, 348, -47], [314, 352, -54], [144, 355, -21], [222, 366, -47], [222, 405, -44], [207, 420, -38], [142, 378, -40], [206, 393, -57], [203, 422, -53], [186, 430, -46]]","(142, 338, 182, 168)","(233, 422)"
326,"[[161, 500, 0], [215, 450, 7], [238, 397, 5], [260, 367, -3], [290, 346, -11], [160, 343, 17], [234, 328, -5], [282, 325, -27], [321, 321, -42], [142, 344, 0], [222, 332, -29], [229, 371, -44], [217, 390, -48], [138, 355, -17], [220, 350, -43], [223, 390, -40], [204, 404, -31], [143, 372, -35], [212, 371, -50], [212, 401, -43], [192, 414, -34]]","(138, 321, 183, 179)","(229, 410)"
327,"[[168, 495, 0], [216, 440, 5], [236, 385, 1], [259, 352, -7], [288, 326, -16], [151, 345, 17], [224, 326, -5], [269, 317, -25], [306, 307, -40], [134, 346, 1], [214, 323, -28], [231, 359, -41], [226, 376, -45], [132, 355, -15], [215, 340, -43], [220, 380, -41], [203, 395, -33], [140, 370, -33], [209, 359, -49], [212, 389, -43], [194, 403, -35]]","(132, 307, 174, 188)","(219, 401)"
328,"[[173, 491, 0], [217, 435, 10], [232, 377, 9], [258, 339, 1], [288, 310, -6], [154, 352, 29], [216, 322, 11], [259, 307, -7], [293, 291, -22], [137, 353, 12], [203, 318, -15], [222, 355, -29], [215, 375, -34], [132, 358, -6], [203, 325, -34], [213, 368, -32], [195, 386, -25], [136, 367, -26], [202, 345, -42], [207, 378, -37], [188, 396, -30]]","(132, 291, 161, 200)","(212, 391)"
329,"[[170, 496, 0], [217, 439, 6], [233, 382, 3], [259, 343, -5], [287, 312, -14], [153, 350, 26], [216, 321, 6], [259, 309, -12], [294, 295, -27], [136, 351, 11], [205, 320, -17], [222, 357, -31], [215, 377, -36], [131, 357, -7], [205, 331, -34], [214, 373, -33], [197, 391, -26], [136, 367, -25], [201, 350, -42], [206, 383, -37], [187, 400, -30]]","(131, 295, 163, 201)","(212, 395)"
330,"[[167, 497, 0], [215, 442, 6], [230, 385, 4], [254, 347, -4], [283, 318, -12], [149, 352, 27], [211, 320, 7], [257, 309, -11], [293, 299, -25], [132, 353, 12], [203, 322, -17], [216, 362, -31], [206, 384, -35], [129, 358, -5], [204, 331, -33], [212, 373, -31], [195, 391, -23], [134, 369, -24], [201, 350, -40], [204, 382, -34], [185, 400, -26]]","(129, 299, 164, 198)","(211, 398)"
331,"[[164, 498, 0], [211, 440, 4], [229, 383, 1], [255, 346, -8], [285, 317, -16], [149, 349, 23], [213, 322, 3], [257, 314, -16], [292, 304, -30], [132, 349, 8], [206, 321, -15], [228, 349, -28], [229, 362, -33], [127, 355, -7], [205, 334, -31], [213, 373, -29], [197, 391, -23], [132, 366, -25], [199, 355, -38], [203, 385, -34], [186, 401, -27]]","(127, 304, 165, 194)","(209, 401)"
332,"[[155, 502, 0], [207, 446, 7], [230, 391, 5], [255, 357, -2], [285, 330, -10], [158, 346, 24], [220, 326, 3], [265, 319, -17], [303, 312, -32], [139, 343, 7], [218, 316, -17], [263, 317, -32], [293, 314, -39], [131, 352, -11], [212, 336, -38], [217, 380, -35], [203, 403, -27], [133, 368, -31], [200, 361, -49], [204, 393, -43], [188, 409, -35]]","(131, 312, 172, 190)","(217, 407)"
333,"[[130, 509, 0], [195, 457, 7], [226, 404, 2], [260, 375, -9], [296, 355, -19], [150, 341, 17], [227, 336, -6], [275, 341, -28], [315, 341, -46], [131, 342, -1], [216, 341, -31], [221, 385, -45], [210, 399, -50], [127, 355, -21], [214, 360, -48], [210, 402, -45], [189, 411, -39], [132, 374, -43], [202, 383, -60], [198, 414, -56], [178, 420, -50]]","(127, 336, 188, 173)","(221, 422)"
334,"[[131, 506, 0], [194, 456, 5], [226, 406, 0], [259, 379, -13], [295, 359, -23], [148, 343, 13], [228, 342, -10], [275, 347, -32], [314, 347, -48], [130, 344, -3], [216, 344, -32], [223, 385, -45], [214, 400, -50], [126, 358, -22], [213, 361, -48], [210, 401, -44], [191, 411, -37], [132, 379, -42], [201, 387, -58], [197, 417, -53], [177, 424, -46]]","(126, 342, 188, 164)","(220, 424)"
335,"[[136, 506, 0], [194, 460, 5], [225, 411, 0], [256, 383, -10], [294, 365, -21], [155, 346, 11], [228, 345, -11], [275, 348, -33], [315, 352, -49], [137, 345, -5], [226, 336, -31], [270, 349, -45], [297, 350, -53], [131, 358, -25], [217, 361, -50], [214, 403, -46], [195, 418, -38], [134, 382, -45], [203, 390, -63], [200, 420, -56], [182, 430, -47]]","(131, 336, 184, 170)","(223, 421)"
336,"[[134, 508, 0], [194, 461, 6], [226, 410, 0], [260, 381, -10], [298, 363, -21], [152, 344, 14], [231, 345, -9], [278, 350, -31], [318, 352, -48], [134, 346, -3], [219, 346, -32], [226, 387, -46], [217, 401, -52], [130, 360, -23], [215, 368, -49], [210, 409, -46], [188, 417, -39], [133, 382, -43], [202, 392, -59], [198, 421, -54], [177, 428, -47]]","(130, 344, 188, 164)","(224, 426)"
337,"[[140, 506, 0], [197, 460, 4], [228, 412, -1], [258, 385, -12], [294, 366, -22], [159, 347, 11], [231, 345, -13], [277, 351, -35], [317, 355, -51], [140, 344, -5], [229, 338, -31], [268, 356, -45], [291, 359, -52], [133, 357, -23], [220, 362, -50], [216, 405, -46], [196, 419, -38], [136, 380, -43], [205, 392, -61], [201, 423, -55], [182, 431, -48]]","(133, 338, 184, 168)","(225, 422)"
338,"[[150, 508, 0], [206, 458, 7], [235, 407, 4], [263, 377, -4], [297, 356, -13], [162, 347, 18], [235, 338, -3], [283, 341, -24], [323, 342, -40], [143, 345, 1], [232, 335, -21], [269, 353, -34], [288, 356, -41], [138, 357, -17], [226, 354, -40], [225, 394, -36], [206, 409, -29], [141, 377, -36], [212, 380, -52], [210, 411, -46], [190, 421, -39]]","(138, 335, 185, 173)","(230, 421)"
339,"[[159, 507, 0], [209, 456, 6], [238, 401, 2], [263, 369, -6], [295, 344, -13], [163, 348, 17], [230, 333, -4], [275, 327, -25], [313, 322, -40], [143, 347, 1], [226, 328, -22], [265, 338, -36], [286, 337, -43], [137, 357, -16], [222, 348, -42], [225, 390, -39], [208, 407, -31], [140, 375, -34], [210, 374, -51], [210, 405, -45], [191, 416, -38]]","(137, 322, 176, 185)","(225, 414)"
340,"[[174, 499, 0], [216, 440, 9], [233, 380, 10], [256, 342, 3], [284, 311, -2], [157, 354, 29], [212, 325, 9], [252, 307, -9], [283, 292, -22], [139, 354, 12], [209, 317, -11], [250, 321, -24], [268, 317, -31], [131, 360, -7], [206, 331, -35], [214, 374, -32], [198, 393, -23], [133, 372, -26], [198, 352, -44], [202, 384, -38], [184, 401, -29]]","(131, 292, 153, 207)","(207, 395)"
341,"[[176, 498, 0], [217, 438, 9], [232, 381, 8], [253, 343, 0], [279, 312, -8], [154, 353, 33], [212, 319, 14], [254, 304, -4], [287, 289, -18], [136, 355, 16], [199, 318, -13], [218, 356, -28], [211, 376, -32], [130, 361, -3], [200, 329, -32], [211, 371, -31], [194, 390, -22], [133, 370, -23], [195, 349, -39], [202, 381, -33], [183, 399, -24]]","(130, 289, 157, 209)","(208, 393)"
342,"[[177, 499, 0], [219, 440, 8], [234, 381, 8], [255, 342, 0], [281, 308, -7], [160, 354, 31], [214, 320, 12], [255, 305, -6], [289, 291, -19], [142, 354, 15], [208, 314, -9], [244, 322, -23], [257, 322, -29], [134, 359, -4], [205, 328, -32], [215, 372, -31], [198, 393, -24], [134, 370, -24], [197, 349, -41], [204, 383, -36], [186, 402, -28]]","(134, 291, 155, 208)","(211, 395)"
343,"[[170, 503, 0], [216, 443, 7], [233, 386, 6], [254, 348, -2], [280, 316, -11], [158, 351, 29], [211, 323, 8], [254, 309, -11], [288, 299, -25], [139, 352, 12], [206, 317, -11], [245, 328, -25], [259, 329, -32], [132, 360, -6], [204, 332, -35], [217, 376, -32], [202, 397, -24], [133, 374, -26], [195, 356, -45], [202, 388, -38], [184, 405, -30]]","(132, 299, 156, 204)","(210, 401)"
344,"[[170, 502, 0], [213, 443, 6], [229, 386, 3], [252, 348, -7], [281, 316, -17], [151, 351, 25], [211, 320, 4], [254, 307, -14], [287, 296, -27], [133, 354, 9], [199, 319, -16], [229, 347, -29], [232, 363, -34], [127, 361, -8], [199, 331, -36], [213, 373, -32], [199, 393, -24], [130, 374, -27], [193, 354, -43], [201, 386, -37], [183, 404, -28]]","(127, 296, 160, 206)","(207, 399)"
345,"[[157, 501, 0], [205, 443, 8], [224, 386, 6], [250, 349, -3], [278, 319, -12], [149, 347, 30], [210, 321, 11], [251, 311, -7], [285, 299, -22], [130, 347, 13], [199, 326, -13], [212, 366, -26], [204, 384, -31], [123, 355, -6], [197, 335, -33], [204, 378, -31], [188, 394, -22], [123, 369, -26], [189, 355, -43], [193, 387, -37], [173, 403, -29]]","(123, 299, 162, 202)","(204, 400)"
346,"[[155, 500, 0], [201, 443, 6], [223, 387, 4], [248, 352, -4], [280, 324, -13], [149, 347, 26], [210, 326, 6], [252, 316, -13], [286, 305, -28], [130, 346, 10], [202, 322, -13], [231, 341, -26], [239, 344, -32], [122, 354, -8], [199, 336, -34], [205, 377, -32], [188, 393, -25], [122, 368, -28], [188, 360, -44], [190, 391, -39], [171, 405, -32]]","(122, 305, 164, 195)","(204, 402)"
347,"[[147, 501, 0], [195, 448, 3], [219, 391, 0], [245, 357, -9], [277, 330, -17], [151, 345, 18], [212, 329, -1], [254, 323, -22], [290, 316, -38], [130, 341, 4], [206, 321, -18], [248, 323, -32], [274, 316, -41], [120, 351, -13], [197, 338, -38], [203, 379, -35], [189, 398, -28], [118, 370, -31], [186, 365, -49], [188, 396, -44], [172, 410, -37]]","(118, 316, 172, 185)","(204, 408)"
348,"[[125, 508, 0], [178, 457, 2], [206, 401, -1], [234, 369, -10], [268, 348, -18], [138, 348, 14], [203, 338, -7], [248, 336, -28], [286, 335, -44], [117, 346, 0], [196, 331, -25], [242, 336, -39], [274, 333, -47], [106, 358, -17], [188, 353, -43], [190, 394, -40], [178, 413, -33], [106, 377, -36], [175, 380, -53], [175, 409, -48], [159, 422, -41]]","(106, 331, 180, 177)","(196, 419)"
349,"[[120, 508, 0], [175, 455, 5], [205, 403, 0], [234, 372, -9], [269, 349, -19], [137, 347, 15], [202, 340, -7], [245, 339, -27], [283, 338, -43], [116, 344, -1], [195, 331, -27], [240, 338, -41], [271, 336, -49], [105, 356, -20], [188, 355, -46], [189, 397, -41], [175, 414, -33], [104, 377, -41], [172, 384, -58], [172, 413, -52], [155, 424, -44]]","(104, 331, 179, 177)","(193, 419)"
350,"[[110, 501, 0], [168, 457, 1], [204, 404, -3], [234, 376, -13], [270, 357, -21], [140, 340, 10], [203, 341, -13], [248, 346, -36], [286, 350, -53], [118, 338, -4], [196, 334, -33], [238, 346, -49], [266, 348, -57], [106, 350, -21], [186, 361, -49], [184, 402, -46], [169, 418, -39], [104, 373, -40], [170, 389, -58], [167, 418, -54], [149, 426, -47]]","(104, 334, 182, 167)","(195, 417)"
351,"[[104, 501, 0], [164, 456, 5], [202, 407, 0], [233, 381, -8], [270, 365, -18], [138, 339, 12], [205, 342, -10], [249, 349, -32], [286, 355, -48], [117, 337, -5], [198, 336, -33], [241, 350, -49], [269, 352, -57], [107, 351, -24], [188, 365, -50], [183, 405, -48], [165, 419, -41], [106, 376, -44], [172, 393, -62], [167, 421, -57], [148, 428, -49]]","(104, 336, 182, 165)","(195, 418)"
352,"[[106, 494, 0], [164, 454, 1], [204, 406, -4], [237, 383, -14], [274, 369, -24], [144, 334, 8], [209, 343, -15], [252, 353, -36], [287, 362, -52], [123, 331, -6], [202, 337, -34], [245, 353, -50], [275, 358, -57], [112, 345, -24], [190, 367, -49], [184, 405, -47], [167, 418, -40], [110, 369, -42], [172, 395, -59], [165, 422, -55], [147, 426, -49]]","(106, 331, 181, 163)","(196, 412)"
353,"[[109, 490, 0], [165, 453, 2], [204, 405, -2], [237, 381, -11], [274, 369, -19], [148, 336, 6], [209, 344, -15], [251, 352, -36], [286, 358, -51], [127, 331, -8], [202, 336, -35], [245, 349, -51], [275, 354, -59], [114, 344, -25], [190, 362, -51], [186, 400, -49], [169, 413, -43], [111, 369, -44], [174, 394, -62], [168, 421, -59], [150, 426, -54]]","(109, 331, 177, 159)","(197, 410)"
354,"[[109, 489, 0], [167, 449, 4], [205, 403, 0], [238, 380, -9], [274, 369, -17], [146, 335, 9], [209, 343, -12], [252, 351, -34], [287, 358, -49], [126, 332, -7], [202, 335, -34], [245, 349, -50], [275, 353, -58], [115, 346, -25], [190, 362, -50], [186, 399, -48], [170, 412, -42], [112, 370, -44], [175, 391, -62], [169, 418, -58], [150, 423, -52]]","(109, 332, 178, 157)","(198, 410)"
355,"[[124, 490, 0], [175, 449, 2], [210, 399, -2], [239, 373, -11], [274, 358, -19], [150, 338, 8], [211, 338, -14], [253, 339, -35], [288, 343, -50], [130, 333, -7], [203, 326, -34], [248, 335, -49], [277, 336, -57], [117, 344, -24], [194, 349, -50], [193, 389, -46], [177, 404, -38], [115, 367, -42], [178, 385, -62], [173, 412, -58], [155, 417, -51]]","(115, 326, 173, 164)","(201, 408)"
356,"[[130, 495, 0], [182, 449, 3], [212, 398, -1], [238, 369, -11], [271, 347, -20], [145, 342, 13], [208, 337, -9], [251, 334, -29], [286, 334, -44], [126, 338, -1], [202, 327, -25], [245, 335, -38], [271, 333, -45], [116, 348, -19], [193, 347, -44], [195, 386, -39], [180, 402, -32], [116, 369, -37], [180, 377, -55], [178, 406, -50], [160, 415, -43]]","(116, 327, 170, 168)","(201, 411)"
357,"[[157, 496, 0], [202, 444, 2], [222, 386, 0], [244, 349, -9], [277, 319, -16], [148, 349, 15], [205, 329, -6], [247, 315, -25], [280, 304, -38], [130, 347, 2], [203, 320, -21], [251, 315, -33], [281, 305, -39], [121, 354, -12], [198, 339, -39], [204, 379, -35], [191, 398, -27], [122, 370, -28], [188, 365, -47], [190, 394, -41], [174, 408, -34]]","(121, 304, 160, 192)","(201, 400)"
358,"[[160, 499, 0], [203, 446, 0], [224, 391, -4], [245, 353, -15], [274, 321, -24], [151, 351, 15], [208, 330, -6], [249, 318, -27], [283, 307, -41], [132, 349, 3], [204, 320, -21], [245, 320, -34], [269, 311, -40], [123, 357, -12], [200, 339, -41], [206, 381, -38], [192, 401, -29], [125, 373, -29], [190, 366, -49], [194, 397, -44], [177, 411, -37]]","(123, 307, 160, 192)","(203, 403)"
359,"[[161, 501, 0], [205, 448, 0], [226, 391, -4], [249, 354, -15], [278, 322, -24], [156, 352, 14], [214, 331, -7], [255, 319, -27], [289, 308, -42], [135, 349, 1], [207, 320, -22], [250, 318, -35], [275, 309, -41], [126, 358, -14], [201, 338, -40], [207, 379, -37], [194, 399, -29], [127, 374, -31], [193, 367, -50], [196, 397, -45], [180, 411, -39]]","(126, 308, 163, 193)","(207, 404)"
360,"[[161, 503, 0], [208, 449, 2], [230, 392, -2], [252, 355, -12], [281, 324, -21], [160, 354, 16], [216, 333, -5], [258, 321, -25], [291, 310, -40], [139, 352, 2], [210, 320, -22], [254, 319, -35], [280, 311, -41], [130, 359, -14], [205, 339, -42], [212, 382, -39], [199, 404, -30], [130, 375, -32], [196, 369, -52], [198, 401, -48], [181, 415, -41]]","(130, 310, 161, 193)","(210, 406)"
361,"[[163, 504, 0], [208, 448, 6], [230, 392, 2], [251, 357, -8], [278, 326, -18], [158, 354, 19], [213, 332, -1], [253, 317, -22], [286, 305, -36], [138, 351, 3], [208, 322, -21], [256, 317, -34], [284, 305, -41], [129, 360, -15], [205, 339, -43], [214, 382, -38], [201, 403, -29], [130, 376, -35], [196, 369, -54], [199, 401, -49], [182, 414, -41]]","(129, 305, 157, 199)","(207, 404)"
362,"[[180, 501, 0], [215, 439, 9], [227, 382, 8], [244, 343, 0], [269, 307, -8], [151, 360, 27], [204, 326, 6], [242, 303, -11], [271, 284, -24], [135, 359, 10], [200, 316, -12], [247, 303, -25], [272, 288, -31], [129, 365, -8], [198, 331, -37], [210, 373, -34], [198, 397, -24], [132, 377, -27], [192, 353, -47], [199, 385, -40], [184, 404, -30]]","(129, 284, 143, 217)","(200, 392)"
363,"[[182, 503, 0], [218, 439, 10], [228, 381, 10], [243, 341, 2], [265, 305, -5], [155, 363, 34], [202, 325, 14], [240, 300, -3], [269, 280, -16], [137, 364, 17], [197, 316, -6], [239, 312, -20], [254, 303, -25], [130, 369, -3], [196, 329, -32], [212, 371, -30], [198, 395, -22], [130, 378, -23], [190, 351, -42], [201, 383, -36], [184, 404, -28]]","(130, 280, 139, 223)","(199, 391)"
364,"[[184, 500, 0], [221, 437, 7], [228, 378, 6], [244, 337, -2], [264, 302, -10], [150, 362, 29], [201, 320, 10], [239, 296, -6], [266, 274, -18], [132, 365, 13], [189, 320, -13], [215, 350, -27], [211, 366, -30], [128, 370, -4], [192, 330, -33], [209, 370, -31], [192, 389, -23], [131, 377, -22], [189, 349, -39], [201, 379, -34], [184, 399, -26]]","(128, 274, 138, 226)","(197, 387)"
365,"[[194, 502, 0], [230, 443, 2], [237, 382, 0], [249, 339, -8], [269, 301, -15], [165, 367, 25], [207, 326, 5], [243, 300, -12], [270, 279, -24], [147, 369, 12], [200, 318, -12], [237, 317, -24], [249, 311, -28], [139, 373, -4], [200, 328, -34], [216, 369, -32], [204, 392, -23], [139, 382, -21], [198, 352, -41], [209, 383, -37], [193, 402, -30]]","(139, 279, 131, 223)","(204, 390)"
366,"[[192, 505, 0], [228, 443, 7], [235, 384, 7], [247, 343, 0], [265, 304, -7], [162, 367, 31], [208, 326, 11], [244, 300, -6], [271, 278, -19], [145, 367, 15], [201, 315, -9], [244, 305, -24], [263, 292, -30], [137, 372, -3], [202, 329, -34], [216, 371, -33], [202, 396, -24], [139, 381, -22], [198, 352, -43], [207, 385, -38], [191, 406, -29]]","(137, 278, 134, 227)","(204, 391)"
367,"[[194, 505, 0], [226, 441, 8], [231, 380, 8], [244, 338, 0], [262, 299, -6], [157, 369, 35], [197, 328, 16], [233, 302, -1], [259, 281, -12], [141, 370, 19], [194, 318, -2], [237, 307, -15], [256, 295, -21], [133, 375, 0], [194, 328, -28], [211, 367, -26], [200, 392, -18], [134, 382, -19], [190, 347, -37], [202, 378, -31], [187, 401, -23]]","(133, 281, 129, 224)","(197, 393)"
368,"[[194, 500, 0], [221, 436, 7], [223, 378, 7], [236, 338, -2], [253, 300, -9], [151, 370, 33], [187, 330, 14], [220, 302, -2], [244, 280, -13], [136, 372, 18], [185, 321, -2], [224, 310, -14], [239, 301, -18], [127, 376, 0], [184, 328, -28], [204, 365, -26], [196, 390, -18], [124, 383, -19], [180, 346, -36], [194, 373, -31], [182, 395, -23]]","(124, 280, 129, 220)","(188, 390)"
369,"[[189, 492, 0], [213, 434, 1], [213, 380, -2], [221, 340, -12], [232, 303, -21], [147, 370, 24], [174, 330, 2], [204, 300, -17], [226, 277, -29], [132, 370, 11], [170, 316, -13], [208, 291, -27], [227, 270, -33], [121, 376, -5], [166, 326, -36], [188, 361, -35], [184, 388, -26], [113, 387, -22], [163, 350, -43], [180, 375, -39], [173, 397, -31]]","(113, 270, 119, 222)","(172, 381)"
370,"[[175, 496, 0], [198, 434, 6], [192, 370, 7], [193, 323, 0], [201, 277, -7], [130, 370, 41], [152, 326, 22], [176, 293, 3], [194, 263, -7], [112, 372, 25], [141, 317, 0], [176, 284, -19], [195, 256, -27], [96, 383, 5], [135, 329, -28], [158, 368, -31], [156, 395, -23], [86, 395, -13], [131, 352, -37], [149, 381, -35], [142, 403, -27]]","(86, 256, 115, 240)","(143, 376)"
