,lmList,bbox,center
185,"[[216, 592, 0], [282, 584, -44], [338, 543, -67], [313, 485, -90], [270, 438, -109], [371, 437, -38], [439, 376, -78], [485, 340, -101], [517, 304, -112], [320, 406, -42], [343, 308, -90], [356, 246, -118], [364, 184, -127], [266, 406, -50], [267, 417, -112], [271, 476, -124], [273, 503, -112], [215, 422, -61], [223, 440, -98], [231, 483, -93], [238, 501, -78]]","(215, 184, 302, 408)","(366, 388)"
186,"[[177, 570, 0], [246, 574, -47], [311, 543, -72], [295, 482, -95], [259, 427, -114], [365, 438, -36], [441, 386, -77], [491, 355, -101], [528, 324, -113], [316, 400, -39], [350, 304, -87], [372, 245, -115], [390, 186, -124], [260, 394, -47], [256, 404, -110], [252, 461, -122], [250, 484, -110], [204, 401, -58], [208, 427, -98], [210, 472, -96], [211, 487, -82]]","(177, 186, 351, 388)","(352, 380)"
187,"[[167, 559, 0], [234, 564, -46], [299, 537, -71], [289, 477, -94], [257, 422, -114], [358, 433, -39], [437, 384, -79], [489, 356, -102], [527, 325, -113], [311, 393, -42], [352, 302, -91], [377, 245, -118], [397, 188, -126], [257, 384, -50], [254, 398, -112], [248, 458, -125], [246, 484, -112], [203, 391, -61], [208, 417, -98], [208, 461, -95], [210, 477, -80]]","(167, 188, 360, 376)","(347, 376)"
188,"[[131, 503, 0], [197, 515, -44], [262, 493, -66], [258, 431, -87], [236, 371, -105], [335, 404, -32], [418, 371, -70], [470, 350, -93], [510, 325, -105], [298, 360, -34], [351, 282, -79], [384, 230, -105], [412, 177, -115], [247, 343, -41], [242, 353, -99], [227, 409, -111], [220, 433, -100], [194, 340, -51], [193, 362, -88], [186, 407, -85], [185, 426, -72]]","(131, 177, 379, 338)","(320, 346)"
189,"[[125, 490, 0], [189, 503, -42], [255, 483, -64], [253, 422, -85], [235, 362, -102], [330, 396, -32], [413, 363, -69], [465, 345, -90], [506, 322, -101], [293, 351, -36], [347, 270, -81], [381, 222, -107], [410, 171, -116], [242, 334, -45], [236, 343, -106], [219, 400, -119], [212, 423, -108], [190, 332, -58], [189, 353, -94], [181, 395, -92], [179, 411, -80]]","(125, 171, 381, 332)","(315, 337)"
190,"[[117, 450, 0], [178, 461, -43], [241, 438, -64], [244, 377, -85], [228, 318, -102], [322, 362, -27], [407, 336, -62], [460, 322, -83], [502, 304, -94], [288, 318, -28], [346, 242, -70], [382, 195, -94], [414, 150, -102], [240, 300, -35], [234, 295, -92], [212, 348, -104], [203, 377, -93], [190, 294, -45], [185, 302, -81], [173, 344, -79], [169, 367, -66]]","(117, 150, 385, 311)","(309, 305)"
191,"[[117, 445, 0], [176, 453, -44], [239, 429, -64], [245, 366, -83], [232, 306, -98], [319, 356, -27], [405, 330, -59], [459, 315, -78], [499, 298, -88], [285, 314, -27], [343, 235, -66], [379, 189, -91], [408, 143, -98], [238, 296, -32], [235, 292, -87], [218, 343, -102], [210, 367, -93], [189, 292, -41], [189, 302, -77], [179, 341, -77], [176, 361, -66]]","(117, 143, 382, 310)","(308, 298)"
192,"[[134, 412, 0], [191, 411, -39], [251, 380, -58], [247, 314, -77], [232, 256, -93], [320, 310, -24], [399, 282, -55], [447, 264, -73], [486, 244, -82], [284, 272, -27], [337, 193, -63], [367, 146, -85], [395, 102, -92], [236, 258, -33], [236, 246, -86], [219, 299, -97], [212, 328, -87], [188, 258, -43], [190, 256, -77], [181, 297, -74], [179, 320, -62]]","(134, 102, 352, 310)","(310, 257)"
193,"[[138, 408, 0], [194, 405, -40], [251, 371, -60], [250, 306, -78], [234, 248, -93], [319, 299, -23], [397, 270, -53], [445, 251, -73], [481, 231, -83], [282, 265, -25], [332, 182, -62], [365, 134, -85], [390, 90, -94], [233, 255, -32], [235, 237, -87], [223, 289, -100], [216, 319, -91], [184, 257, -41], [191, 248, -80], [184, 289, -79], [181, 316, -67]]","(138, 90, 343, 318)","(309, 249)"
194,"[[170, 405, 0], [227, 395, -35], [277, 351, -54], [266, 288, -72], [241, 234, -88], [331, 275, -23], [402, 233, -51], [445, 207, -68], [478, 181, -78], [289, 246, -28], [327, 157, -65], [347, 103, -88], [364, 51, -96], [241, 242, -37], [241, 218, -91], [233, 272, -102], [232, 304, -93], [195, 251, -48], [198, 234, -86], [198, 276, -84], [203, 306, -73]]","(170, 51, 308, 354)","(324, 228)"
195,"[[210, 433, 0], [266, 408, -31], [305, 355, -48], [275, 295, -66], [237, 256, -83], [336, 277, -27], [399, 221, -54], [435, 186, -71], [463, 153, -81], [288, 257, -34], [308, 165, -69], [317, 108, -92], [324, 53, -102], [240, 262, -44], [240, 238, -94], [244, 294, -104], [246, 326, -95], [196, 280, -56], [201, 262, -89], [209, 302, -85], [215, 332, -73]]","(196, 53, 267, 380)","(329, 243)"
196,"[[216, 447, 0], [271, 422, -36], [307, 365, -54], [275, 306, -71], [233, 264, -85], [336, 284, -26], [394, 224, -56], [428, 186, -73], [452, 151, -83], [288, 265, -30], [300, 170, -68], [309, 111, -91], [314, 56, -99], [240, 274, -37], [237, 252, -93], [247, 310, -104], [252, 343, -92], [196, 294, -47], [201, 278, -85], [213, 320, -82], [221, 347, -68]]","(196, 56, 256, 391)","(324, 251)"
197,"[[274, 511, 0], [325, 474, -30], [352, 411, -47], [308, 361, -64], [258, 331, -79], [360, 327, -24], [403, 255, -50], [428, 211, -65], [446, 172, -74], [307, 320, -31], [297, 223, -68], [290, 162, -91], [282, 108, -101], [262, 339, -40], [254, 312, -92], [275, 367, -102], [287, 399, -93], [224, 370, -51], [224, 351, -86], [244, 390, -83], [259, 415, -71]]","(224, 108, 222, 403)","(335, 309)"
198,"[[290, 522, 0], [339, 484, -34], [359, 416, -51], [311, 364, -68], [259, 338, -82], [360, 330, -26], [401, 255, -54], [425, 209, -71], [440, 169, -80], [309, 326, -30], [295, 228, -66], [288, 167, -89], [279, 112, -98], [265, 347, -38], [258, 322, -91], [283, 374, -101], [295, 407, -90], [228, 380, -47], [232, 360, -84], [254, 395, -81], [268, 420, -67]]","(228, 112, 212, 410)","(334, 317)"
199,"[[329, 547, 0], [378, 501, -34], [391, 426, -49], [332, 377, -64], [275, 359, -77], [373, 339, -24], [401, 259, -48], [418, 211, -62], [428, 171, -71], [318, 342, -27], [292, 246, -60], [277, 184, -81], [260, 132, -90], [275, 371, -34], [268, 339, -84], [299, 387, -93], [313, 420, -83], [241, 410, -42], [246, 381, -77], [272, 414, -72], [286, 440, -58]]","(241, 132, 187, 415)","(334, 339)"
200,"[[332, 552, 0], [382, 506, -37], [395, 431, -55], [334, 381, -71], [276, 363, -84], [375, 348, -27], [404, 266, -55], [420, 215, -74], [431, 173, -84], [321, 351, -29], [292, 252, -65], [275, 189, -88], [258, 134, -99], [280, 379, -35], [268, 343, -89], [302, 390, -97], [318, 425, -85], [247, 420, -43], [247, 386, -82], [276, 416, -77], [294, 443, -62]]","(247, 134, 184, 418)","(339, 343)"
201,"[[335, 552, 0], [382, 506, -37], [395, 435, -55], [335, 386, -72], [278, 366, -87], [374, 350, -28], [402, 266, -57], [417, 216, -76], [427, 174, -86], [320, 354, -31], [289, 254, -68], [271, 192, -91], [253, 138, -101], [280, 383, -37], [268, 349, -92], [302, 395, -100], [319, 429, -88], [248, 423, -45], [247, 391, -85], [277, 422, -80], [295, 448, -64]]","(247, 138, 180, 414)","(337, 345)"
202,"[[326, 562, 0], [377, 516, -39], [390, 444, -56], [331, 397, -72], [275, 373, -86], [368, 354, -25], [397, 273, -54], [413, 224, -73], [424, 184, -83], [314, 359, -27], [283, 260, -64], [266, 197, -89], [249, 143, -98], [273, 389, -33], [265, 358, -88], [298, 405, -97], [312, 438, -85], [240, 430, -42], [243, 400, -81], [271, 431, -75], [286, 455, -59]]","(240, 143, 184, 419)","(332, 352)"
203,"[[321, 562, 0], [371, 518, -39], [386, 445, -56], [326, 395, -72], [270, 371, -85], [367, 358, -27], [397, 275, -56], [415, 225, -75], [426, 184, -85], [313, 359, -29], [283, 258, -65], [267, 196, -88], [250, 143, -97], [271, 387, -35], [261, 357, -89], [293, 405, -98], [307, 437, -86], [236, 427, -42], [237, 399, -82], [265, 432, -76], [280, 456, -61]]","(236, 143, 190, 419)","(331, 352)"
204,"[[256, 549, 0], [309, 516, -45], [340, 450, -64], [295, 393, -81], [245, 355, -94], [352, 360, -27], [398, 287, -61], [426, 243, -83], [447, 205, -94], [299, 348, -26], [292, 248, -65], [287, 188, -89], [281, 133, -97], [252, 365, -30], [247, 346, -88], [267, 402, -97], [276, 432, -83], [210, 395, -36], [212, 379, -77], [233, 418, -71], [246, 440, -54]]","(210, 133, 237, 416)","(328, 341)"
205,"[[238, 537, 0], [292, 508, -39], [326, 449, -58], [285, 391, -75], [239, 351, -89], [345, 359, -26], [395, 290, -56], [425, 249, -75], [447, 214, -85], [293, 344, -28], [293, 244, -64], [293, 184, -87], [290, 131, -95], [247, 358, -34], [238, 338, -88], [251, 392, -97], [258, 423, -84], [203, 384, -42], [206, 368, -79], [219, 406, -73], [226, 430, -57]]","(203, 131, 244, 406)","(325, 334)"
206,"[[172, 502, 0], [222, 485, -46], [261, 437, -68], [237, 374, -87], [200, 324, -103], [305, 348, -28], [366, 294, -62], [404, 259, -85], [432, 229, -97], [261, 325, -27], [282, 233, -63], [290, 175, -86], [295, 124, -95], [215, 331, -31], [204, 308, -83], [208, 357, -94], [212, 387, -84], [169, 348, -38], [164, 334, -76], [170, 371, -74], [180, 396, -61]]","(164, 124, 268, 378)","(298, 313)"
207,"[[161, 487, 0], [211, 473, -40], [250, 432, -62], [229, 374, -82], [198, 325, -100], [298, 345, -30], [362, 295, -63], [401, 263, -83], [430, 234, -93], [254, 321, -32], [276, 230, -71], [290, 174, -94], [300, 124, -103], [207, 324, -38], [199, 310, -93], [200, 362, -105], [202, 392, -95], [162, 338, -46], [163, 330, -85], [167, 370, -83], [171, 396, -70]]","(161, 124, 269, 363)","(295, 305)"
208,"[[143, 486, 0], [192, 479, -45], [236, 441, -63], [228, 378, -79], [207, 324, -92], [300, 368, -22], [371, 330, -53], [414, 306, -72], [447, 286, -81], [262, 336, -19], [300, 251, -55], [320, 197, -77], [336, 153, -84], [217, 330, -22], [211, 313, -75], [204, 361, -89], [201, 389, -79], [172, 336, -27], [172, 325, -65], [170, 363, -65], [173, 390, -53]]","(143, 153, 304, 333)","(295, 319)"
209,"[[141, 481, 0], [190, 476, -46], [237, 440, -66], [235, 380, -83], [219, 324, -96], [306, 369, -24], [374, 335, -54], [420, 313, -74], [454, 294, -85], [271, 337, -21], [312, 255, -56], [337, 207, -78], [357, 164, -86], [226, 330, -24], [219, 313, -77], [210, 361, -90], [207, 388, -81], [181, 333, -30], [180, 325, -68], [174, 363, -68], [176, 387, -57]]","(141, 164, 313, 317)","(297, 322)"
210,"[[147, 450, 0], [198, 452, -41], [250, 425, -60], [253, 366, -79], [239, 312, -94], [317, 360, -24], [389, 336, -56], [435, 322, -77], [471, 308, -87], [288, 326, -23], [339, 255, -60], [369, 211, -81], [394, 171, -88], [245, 312, -28], [247, 297, -79], [233, 342, -89], [224, 367, -78], [201, 309, -36], [205, 305, -70], [197, 340, -67], [192, 360, -54]]","(147, 171, 324, 281)","(309, 311)"
211,"[[150, 440, 0], [200, 443, -39], [253, 416, -58], [259, 357, -75], [247, 302, -88], [323, 355, -21], [394, 331, -50], [439, 317, -69], [473, 302, -79], [293, 320, -21], [344, 248, -56], [375, 206, -78], [401, 167, -85], [251, 307, -26], [251, 290, -77], [236, 336, -88], [229, 362, -79], [207, 305, -34], [210, 299, -69], [201, 335, -68], [197, 357, -56]]","(150, 167, 323, 276)","(311, 305)"
212,"[[172, 429, 0], [226, 432, -32], [282, 408, -49], [288, 350, -66], [273, 297, -81], [346, 345, -19], [418, 322, -50], [465, 308, -69], [501, 293, -79], [316, 310, -23], [367, 238, -59], [398, 195, -80], [425, 155, -87], [274, 295, -32], [279, 281, -82], [263, 330, -92], [253, 357, -82], [229, 292, -42], [237, 288, -75], [228, 325, -72], [223, 346, -59]]","(172, 155, 329, 277)","(336, 293)"
213,"[[178, 430, 0], [231, 432, -34], [286, 406, -52], [292, 347, -69], [279, 292, -84], [352, 345, -21], [423, 320, -50], [468, 305, -69], [503, 288, -78], [321, 310, -25], [371, 235, -60], [401, 193, -81], [427, 153, -88], [279, 297, -33], [280, 284, -83], [264, 333, -93], [256, 359, -83], [233, 296, -42], [239, 292, -76], [231, 329, -73], [229, 351, -60]]","(178, 153, 325, 279)","(340, 292)"
214,"[[192, 446, 0], [248, 446, -34], [304, 416, -52], [305, 354, -69], [288, 300, -83], [364, 350, -22], [437, 320, -49], [483, 301, -66], [519, 282, -76], [330, 317, -26], [377, 239, -60], [407, 193, -82], [432, 148, -90], [284, 306, -33], [290, 292, -83], [277, 343, -93], [269, 368, -84], [237, 307, -43], [247, 301, -76], [241, 339, -73], [238, 361, -61]]","(192, 148, 327, 298)","(355, 297)"
215,"[[195, 457, 0], [251, 455, -34], [309, 422, -51], [307, 360, -67], [287, 307, -80], [366, 351, -20], [439, 318, -48], [485, 298, -65], [520, 277, -74], [330, 318, -24], [376, 235, -59], [405, 188, -80], [428, 142, -88], [284, 309, -32], [288, 297, -83], [276, 349, -94], [269, 376, -84], [236, 311, -42], [246, 306, -76], [241, 346, -73], [239, 369, -60]]","(195, 142, 325, 315)","(357, 299)"
216,"[[197, 467, 0], [255, 463, -35], [311, 429, -52], [308, 367, -69], [285, 314, -82], [368, 353, -21], [440, 317, -48], [486, 296, -66], [520, 274, -74], [331, 321, -24], [375, 235, -59], [402, 187, -81], [424, 141, -88], [284, 312, -31], [287, 300, -83], [277, 353, -95], [271, 380, -85], [236, 316, -41], [245, 311, -75], [242, 351, -72], [240, 375, -59]]","(197, 141, 323, 326)","(358, 304)"
217,"[[216, 499, 0], [275, 488, -34], [330, 446, -50], [317, 383, -67], [288, 333, -80], [377, 364, -22], [447, 320, -50], [491, 293, -67], [524, 267, -76], [335, 333, -27], [370, 244, -62], [391, 192, -84], [408, 139, -92], [284, 330, -36], [288, 318, -86], [284, 374, -96], [282, 400, -86], [235, 341, -47], [243, 336, -79], [244, 377, -74], [247, 398, -61]]","(216, 139, 308, 360)","(370, 319)"
218,"[[226, 533, 0], [286, 517, -37], [338, 467, -54], [319, 405, -71], [284, 356, -85], [379, 376, -23], [447, 323, -53], [491, 290, -72], [523, 260, -81], [332, 349, -27], [359, 252, -65], [376, 194, -89], [390, 138, -97], [280, 349, -36], [282, 342, -91], [282, 399, -103], [282, 426, -92], [230, 363, -47], [238, 361, -81], [243, 403, -77], [248, 425, -63]]","(226, 138, 297, 395)","(374, 335)"
219,"[[226, 543, 0], [285, 526, -40], [336, 476, -60], [319, 411, -79], [282, 361, -94], [379, 380, -26], [446, 324, -59], [490, 291, -79], [521, 260, -89], [331, 353, -29], [355, 251, -70], [372, 191, -94], [384, 136, -102], [278, 356, -37], [279, 347, -95], [280, 405, -108], [281, 434, -97], [228, 371, -47], [236, 371, -85], [242, 414, -82], [247, 437, -67]]","(226, 136, 295, 407)","(373, 339)"
220,"[[223, 577, 0], [283, 557, -45], [333, 498, -66], [306, 433, -86], [261, 382, -102], [367, 388, -28], [435, 322, -63], [479, 284, -84], [510, 249, -95], [313, 364, -30], [330, 257, -74], [340, 195, -100], [347, 135, -109], [258, 371, -38], [253, 363, -99], [260, 426, -113], [268, 456, -102], [208, 393, -48], [211, 390, -88], [223, 437, -85], [235, 463, -70]]","(208, 135, 302, 442)","(359, 356)"
221,"[[225, 596, 0], [285, 573, -52], [331, 510, -75], [292, 444, -96], [243, 392, -113], [360, 394, -33], [426, 321, -71], [468, 278, -93], [496, 242, -103], [302, 371, -33], [310, 260, -80], [317, 195, -107], [319, 133, -115], [245, 381, -39], [237, 380, -104], [249, 443, -119], [260, 470, -107], [195, 405, -49], [196, 412, -90], [209, 459, -89], [223, 479, -74]]","(195, 133, 301, 463)","(345, 364)"
222,"[[227, 607, 0], [288, 581, -52], [331, 517, -76], [292, 451, -97], [243, 400, -113], [359, 400, -34], [422, 326, -73], [464, 280, -95], [492, 241, -106], [300, 378, -33], [305, 263, -81], [311, 194, -108], [312, 132, -117], [244, 388, -39], [237, 382, -105], [251, 445, -121], [261, 477, -109], [195, 414, -47], [198, 415, -92], [214, 463, -91], [229, 489, -76]]","(195, 132, 297, 475)","(343, 369)"
223,"[[251, 642, 0], [306, 609, -52], [338, 533, -75], [282, 470, -96], [224, 423, -112], [350, 410, -35], [407, 323, -73], [444, 272, -96], [469, 226, -108], [286, 395, -36], [281, 277, -83], [276, 206, -112], [270, 140, -122], [229, 415, -44], [218, 404, -110], [238, 468, -126], [253, 499, -114], [180, 451, -55], [178, 443, -99], [201, 488, -96], [223, 514, -81]]","(178, 140, 291, 502)","(323, 391)"
224,"[[259, 654, 0], [314, 615, -53], [339, 537, -77], [278, 478, -98], [218, 435, -114], [346, 415, -35], [398, 325, -75], [432, 270, -98], [455, 224, -109], [281, 404, -35], [266, 283, -84], [260, 208, -113], [253, 143, -122], [225, 427, -42], [211, 418, -112], [234, 480, -127], [249, 514, -113], [177, 465, -51], [174, 459, -98], [199, 504, -96], [218, 530, -79]]","(174, 143, 281, 511)","(314, 398)"
225,"[[282, 675, 0], [334, 634, -58], [357, 556, -84], [294, 496, -108], [230, 455, -128], [351, 430, -41], [393, 337, -84], [423, 279, -110], [442, 232, -122], [285, 423, -41], [259, 306, -93], [244, 233, -123], [228, 168, -132], [230, 450, -47], [217, 441, -119], [249, 503, -134], [271, 534, -120], [185, 490, -57], [183, 483, -103], [212, 525, -100], [236, 549, -83]]","(183, 168, 259, 507)","(312, 421)"
226,"[[289, 678, 0], [341, 635, -55], [361, 555, -81], [296, 502, -103], [231, 465, -121], [355, 433, -38], [396, 341, -79], [425, 283, -105], [445, 236, -118], [289, 427, -39], [260, 307, -88], [245, 234, -118], [230, 170, -129], [236, 456, -46], [220, 443, -116], [252, 503, -132], [271, 536, -119], [191, 498, -56], [188, 487, -105], [218, 530, -103], [242, 555, -87]]","(188, 170, 257, 508)","(316, 424)"
227,"[[295, 662, 0], [345, 614, -46], [364, 536, -67], [303, 479, -88], [242, 444, -105], [356, 425, -31], [396, 336, -70], [423, 280, -95], [442, 235, -108], [294, 420, -34], [267, 304, -79], [252, 233, -106], [237, 173, -116], [244, 447, -43], [225, 424, -106], [257, 480, -117], [276, 514, -104], [201, 489, -54], [198, 473, -97], [226, 512, -93], [247, 538, -76]]","(198, 173, 244, 489)","(320, 417)"
228,"[[295, 649, 0], [343, 604, -47], [363, 526, -69], [303, 469, -89], [242, 434, -106], [357, 418, -30], [395, 330, -68], [421, 276, -93], [440, 232, -105], [297, 413, -32], [270, 299, -77], [255, 230, -105], [239, 170, -115], [248, 440, -40], [229, 419, -104], [260, 475, -116], [279, 508, -102], [207, 481, -51], [202, 466, -95], [228, 505, -91], [248, 530, -74]]","(202, 170, 238, 479)","(321, 409)"
229,"[[302, 622, 0], [348, 571, -37], [369, 496, -55], [310, 446, -74], [250, 423, -89], [356, 405, -23], [389, 320, -57], [412, 270, -78], [426, 229, -89], [299, 403, -28], [273, 296, -69], [260, 233, -92], [244, 179, -101], [254, 428, -38], [241, 402, -95], [272, 455, -105], [288, 487, -93], [217, 464, -49], [219, 448, -87], [245, 483, -82], [260, 506, -67]]","(217, 179, 209, 443)","(321, 400)"
230,"[[300, 613, 0], [347, 567, -38], [365, 494, -57], [309, 445, -75], [251, 418, -89], [357, 403, -24], [390, 320, -57], [412, 271, -77], [426, 232, -88], [302, 401, -28], [276, 297, -67], [263, 234, -91], [248, 180, -100], [257, 426, -36], [242, 401, -92], [271, 451, -102], [288, 483, -89], [220, 464, -46], [217, 444, -84], [241, 479, -79], [258, 503, -63]]","(217, 180, 209, 433)","(321, 396)"
231,"[[301, 594, 0], [354, 553, -36], [380, 484, -49], [330, 431, -61], [280, 405, -71], [374, 399, -15], [408, 324, -41], [430, 280, -58], [446, 243, -66], [323, 394, -17], [308, 295, -48], [298, 237, -67], [287, 190, -74], [279, 415, -24], [272, 388, -74], [294, 437, -84], [303, 468, -73], [241, 447, -32], [244, 425, -67], [266, 458, -63], [277, 482, -50]]","(241, 190, 205, 404)","(343, 392)"
232,"[[299, 582, 0], [350, 544, -32], [379, 480, -47], [338, 427, -61], [289, 399, -73], [376, 398, -17], [415, 327, -44], [440, 285, -61], [456, 250, -70], [328, 392, -21], [319, 297, -54], [314, 240, -74], [305, 192, -82], [285, 410, -29], [282, 382, -80], [302, 432, -89], [309, 464, -77], [246, 440, -38], [254, 417, -74], [274, 452, -69], [283, 476, -55]]","(246, 192, 210, 390)","(351, 387)"
233,"[[304, 555, 0], [354, 519, -28], [385, 459, -41], [355, 407, -54], [310, 382, -64], [387, 387, -14], [428, 322, -38], [453, 284, -52], [470, 251, -59], [344, 380, -17], [340, 290, -47], [338, 237, -64], [332, 192, -70], [304, 394, -25], [303, 369, -70], [318, 417, -78], [322, 446, -67], [268, 417, -34], [276, 398, -64], [291, 431, -59], [296, 453, -46]]","(268, 192, 202, 363)","(369, 373)"
