,lmList,bbox,center
280,"[[219, 421, 0], [305, 405, -34], [396, 342, -43], [448, 282, -51], [444, 227, -48], [379, 243, -12], [417, 202, -49], [396, 278, -62], [377, 286, -67], [327, 229, -11], [363, 204, -51], [346, 291, -56], [330, 283, -52], [272, 229, -17], [303, 223, -60], [296, 301, -47], [281, 290, -30], [215, 236, -27], [246, 249, -52], [250, 302, -39], [236, 299, -24]]","(215, 202, 233, 219)","(331, 311)"
281,"[[213, 414, 0], [298, 407, -30], [394, 355, -39], [453, 304, -47], [458, 253, -46], [392, 255, -9], [437, 229, -45], [408, 295, -58], [385, 298, -64], [342, 232, -11], [387, 223, -50], [360, 304, -56], [343, 295, -51], [289, 226, -19], [326, 236, -62], [307, 310, -49], [290, 298, -32], [236, 228, -31], [271, 251, -57], [265, 303, -45], [249, 297, -31]]","(213, 223, 245, 191)","(335, 318)"
282,"[[215, 411, 0], [298, 408, -31], [390, 358, -40], [449, 312, -48], [463, 261, -46], [396, 262, -10], [440, 231, -46], [409, 299, -58], [389, 302, -62], [350, 239, -11], [395, 225, -49], [364, 307, -53], [348, 296, -47], [299, 230, -18], [333, 236, -60], [314, 310, -46], [300, 298, -28], [246, 230, -28], [276, 253, -53], [270, 304, -41], [257, 297, -27]]","(215, 225, 248, 186)","(339, 318)"
283,"[[209, 406, 0], [293, 403, -29], [388, 357, -38], [445, 311, -44], [453, 259, -42], [389, 262, -10], [432, 235, -44], [398, 300, -57], [378, 301, -63], [343, 240, -10], [386, 225, -48], [355, 303, -54], [339, 292, -51], [292, 231, -17], [329, 232, -58], [308, 304, -46], [293, 292, -30], [241, 230, -26], [274, 248, -50], [266, 298, -38], [251, 292, -24]]","(209, 225, 244, 181)","(331, 315)"
284,"[[210, 407, 0], [291, 408, -30], [384, 362, -38], [442, 318, -45], [458, 267, -42], [391, 267, -11], [435, 239, -45], [403, 304, -57], [384, 305, -60], [347, 244, -11], [391, 230, -49], [359, 309, -53], [343, 297, -48], [296, 234, -17], [332, 236, -59], [310, 310, -46], [296, 297, -29], [244, 232, -26], [276, 252, -52], [268, 303, -40], [254, 297, -25]]","(210, 230, 248, 178)","(334, 319)"
285,"[[215, 416, 0], [299, 416, -26], [393, 377, -36], [454, 335, -44], [465, 284, -44], [400, 281, -9], [445, 257, -44], [410, 319, -55], [388, 323, -57], [356, 255, -12], [398, 250, -50], [361, 326, -53], [345, 314, -47], [306, 244, -21], [340, 254, -63], [312, 326, -50], [297, 313, -32], [253, 241, -33], [284, 262, -58], [273, 313, -46], [258, 307, -30]]","(215, 241, 250, 175)","(340, 328)"
286,"[[211, 414, 0], [294, 419, -30], [388, 380, -40], [449, 339, -48], [468, 289, -47], [399, 285, -8], [446, 262, -43], [411, 323, -56], [391, 324, -60], [357, 258, -8], [402, 252, -46], [365, 326, -51], [350, 312, -46], [308, 245, -15], [343, 255, -56], [317, 323, -45], [303, 309, -28], [257, 240, -25], [288, 265, -50], [277, 313, -39], [262, 306, -24]]","(211, 240, 257, 179)","(339, 329)"
287,"[[216, 408, 0], [296, 416, -30], [393, 383, -40], [460, 348, -49], [476, 299, -48], [412, 285, -9], [458, 270, -42], [418, 329, -53], [396, 327, -58], [370, 255, -10], [412, 257, -45], [370, 329, -49], [357, 313, -44], [320, 240, -17], [354, 259, -55], [323, 324, -42], [310, 308, -26], [270, 235, -27], [299, 265, -50], [285, 312, -39], [270, 302, -24]]","(216, 235, 260, 181)","(346, 325)"
288,"[[211, 406, 0], [296, 416, -29], [395, 383, -38], [459, 348, -44], [481, 301, -42], [410, 285, -8], [457, 272, -40], [417, 329, -51], [397, 325, -55], [370, 254, -8], [414, 257, -43], [372, 326, -49], [358, 309, -45], [321, 239, -15], [355, 257, -53], [325, 321, -42], [312, 304, -26], [272, 233, -24], [300, 264, -47], [287, 310, -37], [273, 300, -24]]","(211, 233, 270, 183)","(346, 324)"
289,"[[215, 405, 0], [299, 415, -29], [397, 382, -37], [459, 345, -43], [481, 298, -40], [411, 284, -10], [458, 268, -42], [417, 327, -52], [397, 324, -56], [371, 255, -10], [412, 256, -44], [371, 326, -49], [359, 310, -45], [323, 241, -16], [355, 255, -54], [325, 321, -42], [313, 305, -27], [273, 234, -24], [300, 262, -48], [286, 309, -37], [272, 300, -23]]","(215, 234, 266, 181)","(348, 324)"
290,"[[211, 406, 0], [294, 413, -29], [392, 380, -39], [456, 340, -47], [471, 287, -46], [404, 285, -9], [449, 263, -43], [410, 322, -55], [390, 321, -59], [362, 257, -11], [404, 249, -46], [365, 321, -51], [352, 306, -47], [312, 243, -18], [347, 248, -59], [319, 317, -47], [306, 302, -31], [261, 236, -28], [291, 259, -54], [279, 307, -43], [264, 299, -30]]","(211, 236, 260, 177)","(341, 324)"
291,"[[211, 406, 0], [293, 414, -29], [388, 380, -37], [451, 342, -44], [470, 291, -42], [401, 284, -8], [448, 261, -41], [409, 321, -53], [389, 321, -57], [361, 257, -9], [403, 250, -45], [364, 321, -51], [349, 308, -47], [313, 243, -15], [345, 251, -55], [317, 318, -44], [305, 305, -28], [262, 237, -24], [290, 260, -48], [278, 308, -37], [264, 302, -23]]","(211, 237, 259, 177)","(340, 325)"
292,"[[210, 403, 0], [291, 409, -28], [389, 373, -38], [452, 333, -46], [465, 280, -46], [397, 279, -11], [443, 253, -46], [405, 315, -57], [384, 315, -61], [354, 252, -13], [397, 241, -49], [358, 315, -54], [344, 301, -50], [304, 239, -21], [340, 243, -62], [312, 313, -50], [298, 299, -33], [251, 233, -32], [283, 255, -58], [271, 304, -46], [256, 296, -32]]","(210, 233, 255, 176)","(337, 321)"
293,"[[208, 403, 0], [289, 408, -29], [385, 370, -38], [448, 329, -45], [463, 277, -44], [395, 276, -10], [441, 250, -43], [403, 312, -55], [383, 313, -58], [352, 250, -10], [396, 238, -47], [358, 311, -52], [342, 298, -48], [302, 237, -17], [337, 240, -58], [311, 309, -46], [296, 296, -30], [249, 231, -26], [280, 252, -51], [269, 301, -40], [255, 294, -26]]","(208, 231, 255, 177)","(335, 319)"
294,"[[209, 400, 0], [289, 405, -29], [385, 367, -38], [448, 326, -45], [463, 274, -44], [394, 273, -11], [440, 245, -44], [403, 308, -56], [382, 309, -60], [352, 248, -11], [396, 232, -49], [358, 306, -55], [343, 294, -51], [301, 235, -18], [336, 237, -59], [310, 307, -47], [296, 295, -31], [249, 229, -27], [278, 250, -52], [268, 298, -40], [254, 292, -26]]","(209, 229, 254, 176)","(336, 317)"
295,"[[221, 401, 0], [302, 396, -29], [399, 351, -38], [460, 307, -45], [466, 255, -42], [397, 259, -12], [442, 233, -42], [404, 298, -51], [384, 292, -56], [351, 234, -11], [397, 215, -44], [361, 295, -48], [348, 280, -44], [299, 227, -16], [338, 219, -53], [317, 295, -37], [303, 282, -20], [247, 224, -23], [280, 235, -45], [274, 286, -30], [259, 279, -15]]","(221, 215, 245, 186)","(343, 308)"
296,"[[224, 401, 0], [306, 395, -28], [403, 347, -36], [460, 301, -41], [465, 250, -37], [400, 257, -8], [446, 226, -39], [413, 292, -49], [393, 292, -53], [355, 235, -9], [399, 212, -43], [367, 292, -47], [350, 283, -43], [303, 227, -16], [340, 216, -53], [320, 292, -39], [306, 283, -21], [248, 224, -24], [282, 231, -47], [276, 284, -31], [262, 281, -14]]","(224, 212, 241, 189)","(344, 306)"
297,"[[242, 393, 0], [321, 381, -30], [416, 328, -40], [471, 276, -46], [469, 222, -43], [407, 237, -14], [447, 203, -46], [415, 274, -56], [394, 272, -61], [358, 219, -13], [400, 190, -46], [372, 275, -48], [357, 263, -44], [305, 217, -18], [343, 197, -54], [329, 277, -36], [314, 267, -18], [251, 218, -25], [285, 218, -46], [284, 271, -30], [271, 267, -13]]","(242, 190, 229, 203)","(356, 291)"
298,"[[247, 392, 0], [326, 378, -26], [416, 318, -34], [470, 265, -40], [471, 213, -37], [408, 234, -9], [446, 190, -41], [421, 261, -51], [401, 268, -54], [359, 219, -11], [396, 182, -41], [374, 268, -40], [359, 259, -34], [306, 217, -18], [340, 192, -53], [330, 271, -34], [316, 264, -15], [250, 218, -28], [282, 214, -48], [283, 267, -31], [269, 267, -13]]","(247, 182, 224, 210)","(359, 287)"
299,"[[252, 396, 0], [332, 376, -22], [418, 304, -26], [466, 244, -29], [452, 193, -23], [398, 225, -14], [427, 172, -44], [406, 247, -55], [389, 255, -60], [346, 216, -16], [378, 173, -45], [364, 261, -45], [349, 255, -42], [292, 222, -23], [323, 188, -56], [322, 269, -38], [307, 264, -21], [238, 228, -31], [270, 219, -52], [277, 272, -36], [263, 274, -22]]","(238, 172, 228, 224)","(352, 284)"
300,"[[249, 402, 0], [326, 380, -26], [409, 309, -33], [457, 246, -38], [444, 193, -34], [390, 224, -16], [420, 172, -47], [403, 246, -57], [386, 255, -62], [339, 216, -17], [370, 172, -50], [360, 259, -51], [345, 255, -47], [286, 222, -24], [315, 190, -62], [315, 271, -44], [300, 267, -26], [230, 233, -33], [262, 221, -57], [270, 275, -41], [256, 277, -24]]","(230, 172, 227, 230)","(343, 287)"
301,"[[241, 412, 0], [318, 384, -27], [398, 305, -32], [433, 239, -35], [422, 188, -28], [373, 222, -19], [395, 169, -49], [382, 245, -58], [365, 253, -62], [316, 218, -18], [342, 176, -48], [340, 264, -50], [326, 258, -47], [263, 230, -22], [288, 192, -58], [297, 275, -41], [282, 273, -24], [209, 241, -28], [240, 228, -51], [252, 281, -37], [238, 284, -22]]","(209, 169, 224, 243)","(321, 290)"
302,"[[242, 414, 0], [321, 382, -26], [400, 306, -32], [436, 238, -36], [417, 187, -31], [372, 223, -12], [394, 167, -44], [384, 242, -55], [369, 255, -59], [319, 220, -13], [341, 173, -46], [340, 259, -48], [327, 258, -44], [266, 231, -19], [287, 193, -56], [295, 273, -39], [284, 273, -21], [211, 246, -27], [237, 230, -49], [250, 283, -32], [240, 287, -16]]","(211, 167, 225, 247)","(323, 290)"
303,"[[248, 421, 0], [325, 386, -24], [399, 306, -30], [434, 239, -35], [412, 189, -30], [364, 225, -14], [386, 170, -45], [378, 244, -55], [362, 257, -59], [312, 224, -17], [334, 178, -48], [337, 263, -51], [323, 263, -47], [261, 237, -24], [283, 198, -60], [294, 278, -44], [281, 278, -27], [207, 255, -33], [236, 236, -55], [251, 287, -39], [240, 294, -23]]","(207, 170, 227, 251)","(320, 295)"
304,"[[248, 423, 0], [323, 388, -26], [398, 308, -33], [433, 240, -39], [413, 189, -35], [367, 225, -14], [388, 171, -46], [382, 247, -56], [367, 259, -61], [314, 224, -15], [336, 177, -48], [339, 264, -50], [325, 262, -46], [261, 238, -22], [283, 201, -59], [295, 280, -42], [281, 279, -24], [206, 255, -31], [235, 242, -54], [250, 293, -38], [238, 296, -21]]","(206, 171, 227, 252)","(319, 297)"
305,"[[248, 424, 0], [323, 388, -27], [396, 307, -35], [432, 237, -41], [409, 185, -38], [363, 225, -15], [382, 170, -47], [377, 246, -57], [361, 258, -60], [310, 225, -16], [332, 178, -49], [336, 265, -50], [322, 263, -45], [258, 240, -23], [279, 202, -60], [293, 281, -42], [279, 280, -23], [204, 258, -31], [232, 244, -54], [249, 294, -37], [237, 297, -21]]","(204, 170, 228, 254)","(318, 297)"
306,"[[249, 425, 0], [325, 387, -26], [399, 306, -33], [431, 237, -38], [409, 187, -34], [364, 225, -13], [384, 170, -45], [379, 246, -55], [364, 259, -60], [310, 225, -14], [331, 178, -47], [337, 265, -49], [322, 264, -45], [258, 240, -21], [279, 202, -58], [294, 281, -40], [280, 281, -23], [204, 259, -30], [231, 243, -52], [248, 294, -35], [236, 298, -19]]","(204, 170, 227, 255)","(317, 297)"
307,"[[254, 428, 0], [329, 391, -24], [399, 312, -30], [432, 245, -35], [412, 196, -31], [364, 230, -10], [385, 173, -43], [382, 249, -56], [369, 265, -60], [312, 230, -13], [334, 185, -47], [339, 269, -51], [325, 270, -48], [260, 244, -21], [283, 207, -59], [296, 285, -44], [284, 285, -26], [209, 263, -31], [237, 246, -53], [253, 297, -37], [242, 303, -20]]","(209, 173, 223, 255)","(320, 300)"
308,"[[255, 431, 0], [330, 394, -25], [401, 313, -32], [434, 246, -37], [413, 197, -33], [365, 231, -13], [386, 177, -45], [383, 252, -57], [369, 266, -62], [312, 231, -15], [335, 186, -49], [341, 271, -53], [326, 271, -49], [260, 246, -23], [283, 210, -61], [297, 288, -46], [283, 288, -28], [207, 266, -33], [236, 251, -56], [253, 302, -41], [241, 306, -24]]","(207, 177, 227, 254)","(320, 304)"
309,"[[254, 432, 0], [329, 395, -26], [400, 315, -33], [433, 248, -39], [413, 197, -35], [367, 232, -13], [387, 178, -45], [384, 254, -56], [370, 267, -61], [313, 233, -15], [336, 187, -48], [342, 272, -52], [327, 272, -48], [261, 247, -22], [283, 211, -60], [298, 289, -44], [283, 289, -26], [208, 267, -32], [237, 253, -55], [253, 304, -39], [240, 307, -23]]","(208, 178, 225, 254)","(320, 305)"
310,"[[254, 433, 0], [329, 395, -24], [400, 315, -31], [433, 247, -37], [411, 198, -34], [365, 233, -12], [385, 178, -45], [382, 254, -56], [368, 268, -60], [312, 233, -15], [335, 188, -49], [341, 273, -52], [326, 273, -48], [260, 248, -24], [283, 212, -61], [297, 290, -45], [283, 290, -27], [207, 268, -34], [236, 252, -56], [253, 303, -40], [240, 308, -23]]","(207, 178, 226, 255)","(320, 305)"
311,"[[253, 433, 0], [327, 397, -25], [399, 316, -32], [433, 249, -37], [413, 199, -34], [366, 234, -12], [386, 178, -44], [383, 254, -55], [369, 268, -59], [313, 234, -14], [335, 187, -47], [341, 273, -50], [326, 272, -45], [261, 248, -22], [283, 212, -59], [297, 290, -42], [283, 289, -24], [208, 267, -31], [236, 252, -53], [252, 303, -37], [240, 307, -20]]","(208, 178, 225, 255)","(320, 305)"
312,"[[255, 433, 0], [332, 395, -24], [401, 317, -31], [433, 252, -36], [412, 204, -34], [364, 235, -11], [387, 182, -43], [383, 257, -55], [368, 272, -59], [313, 236, -14], [337, 192, -47], [341, 275, -51], [326, 276, -48], [262, 249, -22], [287, 214, -60], [299, 291, -44], [285, 291, -27], [211, 269, -32], [241, 252, -54], [255, 302, -38], [242, 308, -22]]","(211, 182, 222, 251)","(322, 307)"
313,"[[255, 433, 0], [330, 397, -24], [400, 320, -31], [434, 254, -37], [413, 205, -35], [364, 238, -12], [387, 184, -44], [385, 259, -55], [370, 273, -60], [313, 238, -15], [338, 193, -49], [343, 277, -52], [327, 278, -49], [263, 252, -23], [287, 216, -61], [300, 293, -45], [285, 293, -28], [211, 271, -33], [242, 255, -56], [257, 305, -40], [243, 310, -23]]","(211, 184, 223, 249)","(322, 308)"
314,"[[275, 455, 0], [349, 418, -23], [415, 347, -30], [450, 285, -37], [436, 236, -37], [388, 270, -1], [414, 223, -33], [406, 289, -46], [388, 301, -51], [340, 268, -5], [366, 231, -36], [366, 309, -40], [349, 307, -37], [292, 278, -14], [318, 249, -51], [326, 322, -37], [309, 323, -21], [242, 296, -26], [274, 281, -47], [285, 329, -32], [269, 336, -17]]","(242, 223, 208, 232)","(346, 339)"
315,"[[276, 456, 0], [348, 424, -21], [411, 353, -27], [448, 294, -33], [436, 246, -32], [383, 275, -7], [410, 227, -37], [404, 296, -49], [389, 309, -54], [337, 273, -11], [365, 236, -43], [365, 313, -48], [350, 315, -45], [290, 283, -20], [319, 256, -56], [327, 327, -42], [313, 329, -26], [244, 300, -31], [277, 287, -52], [288, 335, -37], [275, 342, -21]]","(244, 227, 204, 229)","(346, 341)"
316,"[[262, 471, 0], [332, 442, -24], [397, 369, -31], [435, 308, -37], [419, 265, -35], [367, 293, -8], [393, 250, -39], [386, 317, -51], [369, 325, -57], [320, 292, -10], [349, 259, -42], [350, 334, -46], [334, 328, -45], [274, 303, -18], [305, 280, -54], [313, 349, -42], [296, 344, -27], [229, 319, -27], [265, 309, -49], [274, 354, -37], [258, 357, -23]]","(229, 250, 206, 221)","(332, 360)"
317,"[[264, 472, 0], [334, 440, -20], [397, 369, -25], [431, 310, -29], [418, 264, -26], [367, 298, -8], [389, 249, -37], [385, 315, -47], [371, 328, -50], [321, 297, -12], [346, 258, -41], [348, 333, -45], [334, 334, -42], [276, 308, -21], [302, 280, -54], [311, 349, -41], [296, 349, -26], [230, 325, -30], [260, 312, -51], [271, 357, -36], [257, 363, -22]]","(230, 249, 201, 223)","(330, 360)"
318,"[[269, 469, 0], [340, 437, -18], [399, 368, -23], [431, 310, -28], [416, 265, -25], [370, 297, -6], [389, 249, -33], [387, 314, -42], [375, 328, -45], [325, 298, -9], [349, 259, -38], [353, 331, -42], [340, 334, -39], [281, 309, -18], [309, 280, -50], [319, 346, -38], [305, 349, -23], [239, 326, -28], [272, 313, -47], [284, 356, -34], [271, 362, -20]]","(239, 249, 192, 220)","(335, 359)"
319,"[[271, 466, 0], [342, 435, -20], [402, 366, -25], [434, 309, -30], [419, 264, -28], [375, 297, -6], [395, 250, -33], [392, 314, -43], [379, 327, -47], [330, 297, -8], [354, 258, -37], [358, 330, -41], [344, 332, -39], [287, 308, -16], [313, 278, -48], [324, 345, -35], [310, 347, -19], [245, 325, -25], [276, 312, -44], [288, 355, -31], [275, 360, -17]]","(245, 250, 189, 216)","(339, 358)"
320,"[[276, 463, 0], [346, 433, -19], [404, 363, -24], [436, 306, -29], [422, 261, -26], [376, 294, -8], [398, 248, -34], [396, 311, -43], [382, 323, -46], [331, 294, -11], [356, 256, -38], [361, 328, -41], [346, 329, -38], [288, 306, -18], [316, 276, -49], [327, 343, -35], [312, 344, -21], [247, 323, -27], [279, 310, -46], [291, 352, -33], [277, 357, -19]]","(247, 248, 189, 215)","(341, 355)"
321,"[[284, 454, 0], [353, 424, -21], [410, 354, -28], [441, 296, -33], [425, 252, -32], [380, 287, -6], [402, 242, -31], [401, 303, -39], [387, 315, -42], [339, 287, -8], [364, 247, -36], [369, 319, -40], [354, 323, -36], [297, 298, -14], [325, 270, -46], [336, 336, -34], [321, 340, -19], [257, 315, -22], [290, 301, -42], [301, 342, -29], [287, 349, -16]]","(257, 242, 184, 212)","(349, 348)"
322,"[[288, 453, 0], [355, 423, -19], [411, 353, -25], [442, 295, -30], [425, 252, -28], [382, 286, -8], [404, 240, -33], [404, 302, -41], [390, 314, -43], [341, 286, -11], [366, 247, -38], [372, 318, -41], [357, 321, -38], [299, 297, -19], [325, 267, -50], [338, 334, -37], [322, 337, -22], [257, 314, -28], [289, 300, -47], [302, 342, -34], [288, 347, -21]]","(257, 240, 185, 213)","(349, 346)"
323,"[[285, 455, 0], [354, 428, -18], [410, 357, -22], [439, 298, -26], [421, 255, -23], [381, 289, -7], [402, 242, -32], [401, 303, -39], [388, 316, -42], [340, 289, -10], [364, 249, -38], [369, 320, -41], [355, 323, -38], [298, 300, -19], [325, 271, -52], [336, 337, -39], [321, 339, -25], [257, 317, -28], [290, 303, -49], [301, 346, -37], [287, 352, -24]]","(257, 242, 182, 213)","(348, 348)"
324,"[[284, 456, 0], [353, 430, -18], [408, 358, -22], [438, 299, -26], [422, 255, -23], [381, 289, -8], [402, 243, -33], [401, 304, -40], [387, 315, -43], [338, 288, -11], [364, 250, -39], [370, 321, -42], [354, 322, -39], [296, 300, -18], [324, 271, -51], [336, 338, -39], [320, 340, -25], [255, 316, -27], [289, 304, -48], [301, 347, -36], [286, 352, -24]]","(255, 243, 183, 213)","(346, 349)"
325,"[[285, 458, 0], [355, 432, -19], [410, 360, -23], [437, 300, -26], [421, 257, -23], [380, 291, -7], [401, 244, -33], [401, 306, -41], [387, 318, -43], [337, 291, -10], [364, 253, -40], [369, 325, -43], [354, 326, -40], [296, 302, -18], [325, 275, -52], [336, 342, -41], [320, 343, -26], [256, 318, -26], [290, 307, -49], [302, 350, -37], [288, 356, -24]]","(256, 244, 181, 214)","(346, 351)"
326,"[[285, 459, 0], [353, 433, -20], [408, 362, -25], [437, 302, -29], [423, 257, -26], [381, 290, -8], [403, 244, -35], [403, 307, -43], [389, 319, -46], [338, 290, -10], [365, 251, -40], [371, 323, -45], [356, 326, -42], [296, 301, -17], [324, 274, -52], [336, 341, -41], [321, 343, -26], [254, 318, -25], [288, 307, -47], [301, 351, -36], [287, 356, -23]]","(254, 244, 183, 215)","(345, 351)"
327,"[[284, 458, 0], [349, 431, -20], [404, 357, -25], [434, 297, -30], [423, 251, -27], [378, 287, -11], [401, 239, -37], [401, 302, -44], [385, 313, -46], [335, 287, -14], [362, 246, -43], [368, 320, -45], [352, 321, -40], [292, 299, -22], [319, 272, -56], [332, 340, -43], [315, 341, -27], [248, 317, -31], [281, 306, -53], [294, 349, -41], [279, 354, -28]]","(248, 239, 186, 219)","(341, 348)"
328,"[[281, 458, 0], [349, 429, -20], [404, 356, -25], [434, 296, -30], [420, 251, -28], [376, 285, -7], [399, 238, -35], [399, 301, -44], [384, 313, -46], [333, 285, -10], [360, 245, -41], [366, 319, -45], [351, 322, -41], [290, 296, -19], [318, 270, -54], [330, 339, -42], [315, 340, -26], [246, 314, -28], [280, 304, -50], [293, 348, -38], [279, 353, -24]]","(246, 238, 188, 220)","(340, 348)"
329,"[[272, 458, 0], [340, 431, -21], [398, 358, -26], [431, 298, -31], [419, 250, -29], [370, 284, -9], [395, 236, -38], [394, 300, -47], [379, 313, -49], [327, 283, -13], [355, 244, -45], [359, 319, -48], [343, 322, -43], [281, 295, -21], [310, 270, -59], [321, 340, -47], [304, 341, -31], [234, 313, -31], [270, 304, -55], [283, 349, -44], [267, 353, -30]]","(234, 236, 197, 222)","(332, 347)"
